#Amazon has bought cameras to take temperatures of workers during the #coronavirus pandemic from a firm the #US blacklisted over allegations it helped #China detain and monitor #Uighurs and other #Muslim minorities @AmnestyNZ
"Best to find some scapegoats, rather than any massive, systemic failure. ""NHS staff coronavirus inquests told not to look at PPE shortages"" "
