Older people now dying are having their death certificates changed to say they died of #CoronaVirus WHEN THEY WERE NEVER TESTED. This is becoming sinister. Who is making these decisions? This scandal needs to be blown wide open but we know MSM will remain silent. 
"Every single #coronavirus Govt Advisor including Edmunds, is unable to provide impartial views on anything Covid related, due to him being in the pocket of Bill &amp; Melinda Gates Foundation, whose sole mission is to pump every one of us with unnecessary poisonous vaccines.#NoTrust"
