"Coronavirus: Police warning as people travel 100 miles for walk: Image caption A lake has formed at the ‘Canyons’ after opencast mining stopped on the site A hidden lagoon is being used by coronavirus lockdown rule-breakers, some travelling 100 miles for… "
"Interesting! Coronavirus May Be a Blood Vessel Disease, Which Explains Everything by @SmithDanaG in @elemental"
