"Coronavirus: Britain faces 'very dangerous moment' as lockdown eased, says top government adviser "
Even #leave voters say it's sensible to #extend #transition to concentrate on #coronavirus crisis UK chief negotiator says any EU request for #BrexitExtension Brexit extension would be rejected https://uk.news.yahoo.com/uk-chief-negotiator-says-eu-155108515.html?soc_src=social-sh&amp;soc_trk=tw via @yahooNewsUK
