"There is a difference though. An 80 year old has a 1 in 10 chance of dying that year regardless of coronavirus. I know it sounds bad but they've at least had a full life, most of the world's population that have ever lived can only dream of getting to such an age."
Coronavirus US: Trump 'would take hydroxychloroquine again' - https://bit.ly/2XkCfI1 - #uspolitics #trump #potus #Election2020
"Trump expresses sorrow for 100,000 coronavirus deaths the morning after grim milestone - https://bit.ly/2TVRHbh - #uspolitics #trump #potus #Election2020"
