I just made this enjoy #COVID19 #coronavirus @TiffanyPollard
CORONAVIRUS HOUSE CALLS: COVID-19 is bringing mental health issues to the fore. Our panel of top docs answers questions about coping during the pandemic. https://bit.ly/2TVeWSR?utm_medium=social&amp;utm_source=twitter_kfxkfox51
CORONAVIRUS HOUSE CALLS: COVID-19 is bringing mental health issues to the fore. Our panel of top docs answers questions about coping during the pandemic. https://bit.ly/2TVeWSR?utm_medium=social&amp;utm_source=twitter_KETK
