"#CCP_Propaganda #FullOnPropaganda #CCPScam #MovieProp #ClownQuality Robot warns people about coronavirus symptoms by #Reuters - Feb 13, 2020 1:17 ViD https://youtu.be/ZK6M1TMuOtQ #CoronaVirus #WuhanVirus #COVID19 #CCPVirus qt-covid19-vids-057 by #BorderObserver"
"Bat curry still popular in Indonesia despite #CoronaVirus outbreak by #Reuters - Feb 11, 2020 0:51 ViD https://youtu.be/IR5phkBFRv0 #WuhanVirus #COVID19 #CCPVirus qt-covid19-vids-050 by #BorderObserver"
"#CCP_Propaganda #FullOnPropaganda #CCPScam #WithActors Coronavirus fight: Driverless disinfection truck put into use by #NewChinaTV - Feb 12, 2020 0:44 ViD https://youtu.be/SdPAhW1H7mQ #CoronaVirus #WuhanVirus #COVID19 #CCPVirus qt-covid19-vids-056 by #BorderObserver"
"#Coronavirus epidemic may peak this month: Top SARS doctor by #Reuters - Feb 11, 2020 2:01 ViD https://youtu.be/Fev__1qdZq4 #WuhanVirus #COVID19 #CCPVirus qt-covid19-vids-049 by #BorderObserver"
"First 20 seconds is #CCP_Propaganda Good news for a quarantined ship as China's new #CoronaVirus cases drop by #Reuters - Feb 12, 2020 1:39 ViD https://youtu.be/2W0WGGS_hUQ #WuhanVirus #COVID19 #CCPVirus qt-covid19-vids-055 by #BorderObserver"
"OVERtLY DRAMATIC MUSIC #CCP_Propaganda Disinfection work in full swing in Hubei to contain #CoronaVirus by #CGTN - Feb 10, 2020 1:07 ViD https://youtu.be/pBlV4tTRxFY #WuhanVirus #COVID19 #CCPVirus qt-covid19-vids-048 by #BorderObserver"
