Facebook Live Townhalls this Thursday and Friday @BuffyWicks @AsmBuffyWicks @CoCoHealth @CCCounty #COVID19 #coronavirus https://conta.cc/2Sn62Nj
" ""This is how science actually works. It’s less the parade of decisive blockbuster discoveries that the press often portrays, and more a slow erratic stumble toward ever less uncertainty"" from ""Why the Coronavirus Is So Confusing"" @edyong209 @TheAtlantic https://www.theatlantic.com/health/archive/2020/04/pandemic-confusing-uncertainty/610819/"
"Coronavirus in the Bay Area: Nearly 8,000 cases reported | KRON4 "
He can’t stop anything. He couldn’t do it with Coronavirus. #IncompetentFool #WeNeedANewPresident
"Or the $could be used to fight coronavirus!! New era of spaceflight dawns, as SpaceX sends NASA astronauts into orbit "
