"@realDonaldTrump why does this sound like your ""playing the market"" or taking ""Kick Backs"" but UR Certainly self-dealing on the ""testing"" &amp; "" vaccine"" Promises!! Big commercial labs given priority for coronavirus testing equipment by feds "
"Technically @realDonaldTrump NASA is Launching Astronauts into Space UR stumbling about Trying not to look too Stupid! HOW ARE YOU COMING W/THE CORONAVIRUS VACCINE?? 150,000 DEAD AMERICANS! 1.8M CASES. &amp; U ARE WATCHING A SPACE LAUNCH HOMICIDAL POTUS..1.8M DEAD!"
@realDonaldTrump This is a space Launch not one of you BS Useless WH Blatterings. BTW Democrat POTUS JFK PUT THE FIRST MAN ON THE MOON! WHAT HAVE YOU DONE OTHER THAN DELIVER THE CORONAVIRUS!
