,Tweets,Date
42,I'd like to say one more thing about propaganda news. They said the coronavirus did not start in China. That's a lie. Do not let them underplay your intelligence this coronavirus is more serious than people realize.,2020-01-29 23:49:03
43,Novel coronavirus is now in Arizona. How should you protect your family? http://dlvr.it/RNpFRc ,2020-01-26 23:30:04
44,"Yay!  That’s like 40 miles from me. 

I’m going into hibernation. #coronavirus
https://www.npr.org/sections/goatsandsoda/2020/01/26/799726161/coronavirus-case-confirmed-in-arizona-bringing-u-s-total-to-5 …",2020-01-26 23:27:02
45,"Curious about coronavirus and how to protect yourself and the ones you love? Learn more in this recent article from @DrWeil !
http://bit.ly/2unRhRl 
#integrativemedicine #coronavirus pic.twitter.com/hR7TwKypQb",2020-02-05 23:29:07
46,"#TipTuesday from our Public Health Department. 

Q: Do I need to wear a mask because of the coronavirus?

A: NO. Masks only protect others from getting what YOU have, not the other way around.",2020-02-04 23:55:00
47,We continue to send our well wishes and support our #ChinaTeam in any way possible. If your study has been impacted by the ability of your attendees to travel to or from #China we do have #VirtualConferencing as an alternative to traveling. #coronavirus #staysafepic.twitter.com/nRQmIdawEF,2020-02-04 23:53:51
48,"With the amount of ppl in Scottsdale rn, I feel like if I step out I should wear a face mask... no coronavirus for me ",2020-02-01 23:39:45
49,"Completely agree schools must immediately begin offering online classes NOW thru end of school year to determine if virus dies off as things warm up in N hemisphere.  S hemisphere even more concerning as things cool off
#coronavirus #COVIDー19 #pandemichttps://twitter.com/JoannaB36464141/status/1227405108230508544 …",2020-02-15 23:20:40
50,"The new name for the #coronavirus sounds a lot like this Tempe company.

http://bit.ly/2OSZWSW ",2020-02-15 23:20:00
51,This will turn out well ... #coronavirus https://nypost.com/2020/02/10/border-agents-seize-bag-of-dead-birds-from-passenger-traveling-from-china/?utm_source=twitter_sitebuttons&utm_medium=site%20buttons&utm_campaign=site%20buttons … via @nypost,2020-02-11 23:46:17
52,"Coronavirus disease named Covid-19 from here on… That's great now how about finding a cure. In the meantime stop eating raw baby rats.
 https://videos.whatfinger.com/2020/02/12/coronavirus-disease-named-covid-19-from-here-on/ …",2020-02-12 23:55:06
53,@TheOnion worthy insane. $15 for 10 straws? Grifters. Almost as bad as @JimBakkerShow selling snake oil to cure the #coronavirus ,2020-02-14 23:58:46
54,They are being sent there to protect ICE and Border Patrol agents for those in that community being quarantined for the Corona Virus. Some won't take kindly to being quarantined.,2020-02-14 23:56:29
55,"If AMR, or any agency, routinely warns field personnel about the flu patient, or the MRSA/CDIFF patient, then this is a story. This nonsense is spreading faster than the corona virus. The flu has killed more people.....where’s your report on that? ",2020-02-17 23:42:25
56,"Airport workers: We need better protection from coronavirus at Newark, JFK and La Guardia https://www.usatoday.com/story/travel/news/2020/02/25/airport-workers-we-need-training-protection-coronavirus/4872470002/?cid=twitter_azcentral …",2020-02-25 23:47:06
57,Trump’s favorite pollster says his approval rating crashed just one day after coronavirus press conference | Raw Story https://www.rawstory.com/2020/02/trumps-favorite-pollster-says-his-approval-rating-crashed-just-one-day-after-coronavirus-press-conference/ … via rawstory,2020-02-28 23:56:24
58,For those in the media (@CNN @nytimes @MSNBC @CBS) @realDonaldTrump had NOTHING to do with the #coronavirus and the #StockMarketCrash2020 . You all relied on a dictatorship country to put your faith and it bit you in the ASS.,2020-02-28 23:51:32
59,"if you look anything like this, it's the first sign that you have the Coronavirus pic.twitter.com/xfKzEP0hDh",2020-02-26 23:58:50
60,I would like to ask a simple question can you get the coronavirus from working at a donation center like Goodwill or other centers collecting clothes and items that people already touched or coughed on or whatever,2020-02-26 23:57:55
61,"Trump: This is totally nbd, the 15 people in the US infected w/ #coronavirus are all on the mend except one. This is such a non-issue I'm turning it over to Pence.

Pence: We've got a great team. -lots of reassuring words, introduces CDC

CDC: All of those things but BE PREPARED!",2020-02-26 23:57:10
62,"Why are these flights still operating, why are out borders still open!
A Korean flight attendant who worked on flights out of LAX has tested positive in South Korea with coronavirus. https://losangeles.cbslocal.com/?p=1066608 ",2020-02-26 23:55:47
63,I don’t understand how the Coronavirus got through his incredible wall.,2020-02-27 23:58:37
64,"I hear what your saying, and using precautions will cut down on the spread. The larger fact is that 98 percent of people who get coronavirus recover from it.",2020-02-27 23:53:15
65,"RT @trend_en: #Uzbekistan’s #coronavirus cases surpass 4,900 https://t.co/Nmt0qzXYSS",Sat Jun 13 08:55:10 +0000 2020
66,"RT @MileyCyrus: Spain, you united in solidarity with Black Lives Matter in the US. We must keep standing together to tackle #COVID19 and it…",Sat Jun 13 09:52:29 +0000 2020
67,"RT @morethanmySLE: Other countries listened to EXPERTS. 

Trump did NOT

Other countries contained the virus &amp; saved lives.

Trump golfed &amp;…",Sat Jun 13 10:08:31 +0000 2020
68,"RT @Ironhorse76: Let's get this show on the road!  FOLLOW ALL WHO: 

LIKE 
RT
COMMENT 

Nov will soon be upon us &amp; the #OrangeShitGibbon mu…",Sat Jun 13 09:54:32 +0000 2020
69,"RT @AlOtroLado_Org: As #covid19 has spread across detention centers nationwide, ICE has repeatedly failed to protect the people in their cu…",Sat Jun 13 12:41:47 +0000 2020
70,Good to see that Mr. #Trump has changed the date of his rally in #Tulsa. Somebody at the #WhiteHouse must have a br… https://t.co/bW71IbEedJ,Sat Jun 13 12:59:41 +0000 2020
71,"RT @PeterHotez: Will this = first licensed #COVID19 #vaccine? It has advantages: 
1. Low-cost 
2. ""Old school"" vaccine inducing high neutra…",Sat Jun 13 12:14:12 +0000 2020
72,#WearAMask we can cut down our #COVID19 cases AZ.  You can help.  We must all work together.  I wear a mask because… https://t.co/cueaPgYBLY,Sat Jun 13 13:17:12 +0000 2020
73,"RT @Free_AmericaUSA: @TruthBt59923318 Who gets $65,000 worth of hot dogs brought to the Whitehouse for a small group of men at 1am??

Outsi…",Sat Jun 13 13:36:39 +0000 2020
74,"RT @sanchezcastejon: Spain is coleader in initiatives such as the ACT-Accelerator to achieve equitable access to vaccines, treatments and d…",Sat Jun 13 10:14:30 +0000 2020
