,Tweets,Date
0,Day 45 (WFH Day 28): I think I'll try to paint her like one of my French girls #catsofinstagram #kittens #cute #lazy #lounging #socialdistancing #coronavirus #minneapoliscovid19 #washyourhands #minneapolis #covid_19 #workfromhome #moviequotes https://instagr.am/p/B_lTn0PHdno/,2020-04-29 23:54:26+00:00
1,"Today's coronavirus update: optimism about remdesivir, imagining a post-lockdown world https://nypost.com/2020/04/29/coronavirus-optimism-about-remdesivir-life-after-lockdown/?utm_source=twitter_sitebuttons&amp;utm_medium=site%20buttons&amp;utm_campaign=site%20buttons via @nypost",2020-04-29 23:46:54+00:00
2,"Why the fuck would I believe trump on anything, much less the Coronavirus?",2020-04-29 23:25:43+00:00
3,"The guests are all great, but the hosts have bettter and worse days (looking at you, Episode 2: Coronavirus Cancellations). Also, Chris, sounds like I’ve gotta get to Atlanta some time when you’re not putting on a race and get the “fuck-Buckhead-this-is-weird-Atlanta” tour.",2020-04-29 23:21:57+00:00
4,"The real art begins when dozens of people layer on top of each other to breathe safely through the stitched masks, thus saving their lives and not spreading coronavirus.",2020-04-29 23:20:01+00:00
5,"Coronavirus treatment: Will these drugs, therapies cure COVID-19? ",2020-04-29 23:07:10+00:00
6,"Earlier today, #MNWild winger Kevin Fiala on #Coronavirus shutting down the NHL and the team's hot streak: ""It’s tough that something like that can stop our season. It’s just a shame. The team was rolling. I want to get back as quickly as possible and finish the job."" @FOX9",2020-04-29 22:57:44+00:00
7,Did coronavirus reach Minnesota earlier than we thought? http://strib.mn/3cgizJs Appreciate the very kind story by Jeremy Olson @StribJO @MinnesotaIMV @UMNChildrens,2020-05-30 22:06:01+00:00
8,Great point. Looks like we put our passions and beliefs ahead of our own safety. This is the America I know. We take risks to get where we want. #Liberty #OurChoice #LetBusinessesDecide #COVID19 #coronavirus ,2020-05-30 20:19:01+00:00
9,"Vincent Harris, a 54-year-old Navy veteran in Missouri, used to describe himself as a proud ""deplorable."" But Trump's coronavirus response has made him reconsider whether he'll vote for the president in 2020. https://www.huffpost.com/entry/trump-voters-coronavirus-older-middle-aged-americans_n_5ec6945cc5b66038194e65d4?ncid=engmodushpmg00000004 via @HuffPostPol",2020-05-30 22:03:32+00:00
10,"Wilbur Ross has stated the Coronavirus is good for North America, do you agree?",2020-01-30 22:52:38+00:00
11,Some #COVID19 patients test positive days after recovery http://ow.ly/ntM630qlDEK #Coronavirus #Wuhan,2020-02-28 22:12:48+00:00
12,#umdproud of our academic experts like @jeremyyoude– detailing important information about #COVID19 @UMDCLA,2020-02-28 19:55:31+00:00
13,You know what actions YOU can take to help curb the spread of viruses like COVID19? -Support paid sick leave for ALL workers in your area -Support living wages so people won't go homeless if they miss work -Support free and accessible health care for all -Wash your fucking hands,2020-02-28 19:01:06+00:00
14,Few ways to keep away from flu or virus 1. Use masks if you are coughing. 2. Wash hands with soap 3. Drink hot water 4. Eat Fresh Garlic and Ginger 5. Use turmeric in food 6. Stay back at home if you are sick till you are recovered. #COVID19 #healthy,2020-02-28 18:32:12+00:00
15,Restaurants in Action - In the Name of Love! Participating restaurants will donate 5+% of daily revenue to in-the-name-of-love fundraiser! Today (2/28) is at Lakes Buffet #inthenameoflove #fundraising #covid19 #mics #chineseamericanchamberofcommerce https://www.lakesbuffet.net/,2020-02-28 16:43:11+00:00
16,"Thread on #COVID19 by @JeremyKonyndyk and I’m concerned. “As we approach the end of what has felt like a pivotal week on #COVID19, here's an attempt to summarize...” ",2020-02-28 16:22:07+00:00
17,"Wells Fargo Investment Institute discusses the coronavirus, uncertainties about U.S. presidential elections, and market volatility. Here’s what you need to know: #COVID19 #investors http://voices.cf.socialware.com/zyawev6",2020-02-28 13:45:00+00:00
