,Tweets,Date
0,"Thank you, @JudySgroMP, for recognizing the importance of #Taiwan’s meaningful participation in @WHO &amp; @icao. Politics mustn’t factor in the spread of #Coronavirus &amp; jeopardize #HealthForAll.",2020-01-30 23:24:10+00:00
1,"We sincerely thank, @SenCoryGardner, for steadfastly supporting #Taiwan &amp; recognizing the importance of the country’s meaningful participation in @WHO. Politics mustn’t factor in the spread of #Coronavirus &amp; jeopardize #HealthForAll.",2020-01-30 23:19:52+00:00
2,The Ministry of Foreign Affairs is expressing its gratitude for the support of the Japanese and Canadian governments in calling for Taiwan's participation in the World Health Organization in light of the new coronavirus outbreak.,2020-01-30 21:32:41+00:00
3,Not the most economical flight... #CI701 from #TPE to #MNL #covid19 #corona #Taipei #Taiwan #Manila #Philipines #CityTrip #ChinaAirlines @桃園國際機場 Taoyuan International Airport https://www.instagram.com/p/B9IPdXJF5Er/?igshid=1ds851tqanl6x,2020-02-28 23:20:20+00:00
4,"France now has 57 #COVID19 cases, a sharp increase from just a few days ago when the country announced that all existing cases have been discharged. ",2020-02-28 21:05:23+00:00
5,"A meticulous thread from the talented @Nrg8000, explaining why he believes the documents allegedly showing Shandong province’s actual #COVID19 figure is much higher could in fact be true. Great analysis and tracing of evidence as always. ",2020-02-28 15:45:22+00:00
6,Romania has two more cases and patients both recently returned from Italy. There are now 3 cases of #COVID19 in Romania. ,2020-02-28 14:58:43+00:00
7,Georgia recorded its second #COVID19 case. The patient recently returned to the country from Italy. ,2020-02-28 13:53:44+00:00
8,Lots of Chinese WuMao accounts on @Twitter have been dusted off recently. They’ve been put to work spinning for CCP on topics like #COVID19 &amp; #SunYangDoped New accounts also being set up to join the fray. It’s going to be a very busy year,2020-02-28 12:19:23+00:00
9,With respect: The situation is unfolding quickly. And the (scaremongering?) link you're sharing predates the recent genetic sequencing of the corona virus. Also? This is not 2003. One hopes China has learned some public health lessons. http://www.cidrap.umn.edu/news-perspective/2020/01/virologists-weigh-novel-coronavirus-chinas-outbreak …,2020-01-09 13:07:25
10,Why doesn't WHO declare that china coronavirus is the great creature by ccp for all people and praise the rich shithole Xi ?,2020-01-28 23:45:44
11,"Dear followers, we would like to advice, during this period while the WuHan Corona Virus is spreading, please remember to put on your face mask when you're going out or appearing in the crowd. Be safe, and Happy Chinese New Year",2020-01-27 23:49:25
12,Can an N95 face mask protect you from catching the new coronavirus? | New Scientist https://flip.it/JdiYKp ,2020-01-27 23:47:58
