,Tweets,Date
40,Good advice,Sat Jun 13 10:55:30 +0000 2020
41,RT @MileyCyrus: Across the Netherlands🇳🇱 you united in solidarity with Black Lives Matter in the US. We must keep standing together to tack…,Sat Jun 13 10:35:32 +0000 2020
42,"RT @allisonl: Thank you, thank you @francesbell and colleagues for your tireless work not only in creating  this special issue but in raisi…",Sat Jun 13 10:05:29 +0000 2020
43,"RT @picardonhealth: How class and race are playing into #COVID19 restrictions and access to leisure, by ⁦@DakGlobe⁩ via ⁦@globeandmail⁩ #sd…",Sat Jun 13 11:27:38 +0000 2020
44,"RT @YourAnonNews: Yesterday, there were 140,927 new cases of #COVID19 and 4,603 additional deaths were reported in the past 24 hours.

This…",Sat Jun 13 11:24:47 +0000 2020
45,RT @ScottGottliebMD: This is a critical milestone. Two therapeutic antibodies are now in the clinic with more on the way. These drugs can b…,Sat Jun 13 10:00:00 +0000 2020
46,"""Cure sometimes, treat often, comfort always.""😌💕
.
.
.
#psychology #psych_facts #mentalhealth #treatment… https://t.co/wVhrvNwcYO",Sat Jun 13 12:25:27 +0000 2020
47,"RT @SalmaChobi: @TomFitton @realDonaldTrump @JudicialWatch Need B2B Business List, Lead Collection? 

Contract Here:
https://t.co/5joAhW1Ql…",Sat Jun 13 12:27:32 +0000 2020
48,"Immunity boosters rich with Vitamin C:

•Guava
•Strawberry
•Cantaloupe
•Orange
•Lemon
•Kiwi
•Pineapple
•Tomato
•Bro… https://t.co/LroIZcOfT3",Sat Jun 13 12:35:02 +0000 2020
49,"In this new #hapcFacesOfCaring blog, we learn about some wonderful initiatives Transitions LifeCare, based in NC, h… https://t.co/FrBzHmzI1y",Sat Jun 13 13:05:05 +0000 2020
50,"Tracking behavior, like what we touch, to better predict how the coronavirus spreads in a community. NSF rapid resp… https://t.co/gPimZae8BH",Sat Jun 13 13:16:57 +0000 2020
