,Tweets,Date
37,"I’ve put together this (hopefully calming) explainer summarising what we know about the novel #coronavirus

Key points:

*Highly likely to come to NZ
*Spread wouldn't be same as in China due to smaller pop density
*NZ has lots of good structures in place

https://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=12303887 …",2020-01-27 23:44:58
38,Do you think enough is being done in New Zealand to screen for the coronavirus? https://www.stuff.co.nz/travel/travel-troubles/119084862/coronavirus-new-zealands-response-is-too-weak?utm_campaign=apester&utm_source=twitter …,2020-01-27 23:36:07
39,"New resource: For clinicians at the front lines of the outbreak who are seeking the most current, evidence-based clinical decision support, the Coronavirus topic on UpToDate is available free worldwide in English and in Chinese - https://www.uptodate.cn/contents/coronaviruses … #NovelCoronavirus",2020-01-29 23:52:39
40,"According to the Lancet Medical Journal there are cases of transmission of the #coronavirus by people who are not showing any symptoms.  

How effective is our government's border control if this is the case? 

Asking for 5 million New Zealanders...
https://www.stuff.co.nz/world/asia/119139951/10yearold-boy-raises-fears-wuhan-coronavirus-could-spread-undetected …",2020-01-29 23:50:28
41,"Coronavirus: Air New Zealand continues flying to China, company doctor reassures passengers, via @nzherald https://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=12304495 …  Unless it is absolutely essential, stay well clear of Planes and China",2020-01-29 23:46:06
42,"Coronavirus: China accused of 'burning bodies in secret', via @nzherald https://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12304547 …  Stay vigilant everybody, stay safe....",2020-01-29 23:40:33
43,"http://hugodeluca.com  2019 Coronavirus: Facts, FAQs, and how to help: As the 2019 coronavirus spreads, here's what you need to know about the disease as well as how World Vision is responding. The post 2019 Coronavirus: Facts, FAQs, and… http://dlvr.it/RPcHj1  With compassionpic.twitter.com/586pQ7oO44",2020-02-07 23:45:32
44,So who’s even working on a Coronavirus cure?,2020-02-05 23:57:42
45,China braces for return to work as coronavirus deaths exceed Sars https://www.theguardian.com/world/2020/feb/09/coronavirus-global-death-toll-overtakes-sars-epidemic?CMP=share_btn_tw …,2020-02-09 23:54:43
46,"Whitecliffe is following the  @minhealthnz lead on making sure domestic and international students feel safe and supported in regards to coronavirus restrictions. Please follow the link below to our FAQs page
https://www.whitecliffe.ac.nz/notice-coronavirus-outbreak-10th-feb-2020 …",2020-02-09 23:38:20
47,"New Zealand needs a national public health agency to tackle the challenges the country faces from infectious diseases like #Coronavirus and #Measles and from issues like climate change, researchers from @publichealthUOW write in #PublicHealthExpert blog https://blogs.otago.ac.nz/pubhealthexpert/2020/02/05/a-preventable-measles-epidemic-lessons-for-reforming-public-health-in-nz/#more-3803 …",2020-02-04 23:44:33
48,Why do people get xenophobic when diseases like coronavirus hit? http://dlvr.it/RPP9nt ,2020-02-04 23:37:32
49,warcraft is such a mental refresh from the coronavirus that is league of legends,2020-02-01 23:57:56
50,"Looks like something out of movies, reminds me of #contagion the movie  CORONAVIRUS UPDATE: LATEST IMAGES FROM WUHAN HUBEI PROVINCE #CDCUPDATES ... https://youtu.be/C0IzeP5oOg8  via @YouTube",2020-02-01 23:54:32
51,"This is appalling. Why is the PPTA meddling in Australian politics? I thought their job was to advocate for their members who will be working hard welcoming students back to school, issues like families not being able to afford uniforms and NZ’s response to coronavirus? https://twitter.com/NZPPTA/status/1224467158505099264 …",2020-02-03 23:44:52
52,"Can Coronavirus keep New Zealand workers from work?
 http://www.newssummedup.com/a/32fd63 ",2020-02-11 23:39:29
53,This article shows such a good example of scientists using new evidence to refine and refine their understanding of #COVID-19 #Coronavirus to make predictions https://www.stuff.co.nz/world/asia/119443356/coronavirus-could-spark-huge-numbers-of-infections--expert …,2020-02-11 23:31:45
54,"Too early to relax about coronavirus, top CSL scientist warns world markets http://dlvr.it/RQ9F9V ",2020-02-16 23:59:01
