,Tweets,Date
0,"Germano Celant, Passionate Defender of Italian Contemporary Art, Is Dead at 80 of Coronavirus-Related Causes https://www.artnews.com/art-news/news/germano-celant-arte-povera-dead-1202685181/ przez @artnews",2020-04-29 23:20:03+00:00
1,"Coronavirus sucks. Okay, I like to stay at home and away from people. But guys! Not almost 2 months! It's too much",2020-04-29 22:50:23+00:00
2,"Good evening New Cross, please listen to advice from the government regarding Coronavirus and let’s keep everyone safe",2020-05-30 20:12:38+00:00
3,Why hasn't any over priced fashion companies like OFF-WHITE or Supreme made limited edition face masks for the Coronavirus outbreak. Don't act like capitalism has morals.,2020-01-30 22:17:27+00:00
4,Jesus Christ. How could anyone tell you they serve dog in Beijing... It's like writing news about #coronavirus originating in Minnesota.,2020-01-30 21:27:18+00:00
5,The most important from @WHO https://www.who.int/docs/default-source/coronaviruse/who-china-joint-mission-on-covid-19-final-report.pdf Many countries are not ready to meat #COVID19. At all. ,2020-02-28 13:33:31+00:00
6,"LOL Thanks :D I didn't sleep well last week. Not because of #coronavirus. Just because the entire family got a flu :D And it was like nothing before. But it's just a flu and we have recovered, almost.",2020-01-28 23:44:32
7,"you are selling which are already over bitten & sold 
Can’t everything work on coronavirus. fear :) 
 AUD postivite news awaited ! may be better to sell the ralies .",2020-01-28 23:35:09
8,"We fight COVID-19#KORONAWIRUS,
SHOW THAT YOU ARE GOOD AND NOBLE!!!
PAYMENT ACCOUNT:
BNP Paribas Bank Polska   BIC:… https://t.co/ryEUG9Bx3e",Sat Jun 13 08:40:41 +0000 2020
9,"RT @DarrenEuronews: Top 5 countries 🌍 with highest number of #coronavirus cases

1. 🇺🇸 USA (Trump)
2. 🇧🇷 Brazil (Bolsonaro)
3. 🇷🇺 Russia (P…",Sat Jun 13 07:50:54 +0000 2020
10,RT @MileyCyrus: All across Ireland 🇮🇪 citizens joined in solidarity with Black Lives Matter in the US. We must stay united with the world t…,Sat Jun 13 09:53:43 +0000 2020
11,RT @Poland_MOD: Today we thank all the Military Police @Zandarmeria 🇵🇱 soldiers for their service. We also thank for their fight with #COVI…,Sat Jun 13 10:29:56 +0000 2020
12,"RT @timesofindia: HC directs Centre, Delhi govt to increase beds, ventilators for #Covid19 patients in the national capital. HC says it exp…",Sat Jun 13 10:45:16 +0000 2020
13,"RT @sanchezcastejon: Spain is coleader in initiatives such as the ACT-Accelerator to achieve equitable access to vaccines, treatments and d…",Sat Jun 13 10:14:30 +0000 2020
14,Decoding COVID-19's Achilles' heel to inspire new treatments  #covid19 #covid19research #research https://t.co/x76IqpoNvc,Sat Jun 13 13:02:42 +0000 2020
15,"RT @Ironhorse76: Let's get this show on the road!  FOLLOW ALL WHO: 

LIKE 
RT
COMMENT 

Nov will soon be upon us &amp; the #OrangeShitGibbon mu…",Sat Jun 13 09:54:32 +0000 2020
16,"RT @EdKiernanNYC: Are you social distancing ... if not, this #tech will catch you!  🚨 

Amazing #technology that uses #AI and #MachineLearn…",Sat Jun 13 14:16:52 +0000 2020
17,"Coronavirus: The UK also has fewer hospital beds per head than most other countries, with 2.6 beds per 1,000, as well as fewer residential care beds. Bed levels in the UK are similar to Canada and New Zealand, but well below the average of 4.4 beds per 1,000",2020-03-08 23:55:40
18,I am really proud of how @netguru responded to current #coronavirus crisis. We went full remote within 24-hours and without any impact on productivity. Since last Wednesday we are all #stayinghome. Awesome AND responsible!,2020-03-13 23:57:32
19,"#Poland is taking it really seriously. Remarkable!
#COVIDー19 #coronavirus #StayHome #StayTheFHome #StayAtHomehttps://twitter.com/MajewskiMichal/status/1239332980549656582 …",2020-03-15 23:57:26
