"Amazing. Tens of thousands of people have died to Coronavirus, the world's economy is shrinking every month of quarentine, and all you can say is that it's a ploy?"
"The real medication of CoronaVirus (Covid-19) is sugar cane ... Here we have already done the test, in this dog "
