The corona virus pandemic will likely have a transformative effect on democratic politics and more broadly on governance. Global leaders should be prepared accordingly. #SeizeAnyPositiveOpportunityThatTheCrisisMayPresent
"The latest space launch was an extraordinary feat undermined by this nagging voice in my head, echoing, ""CORONAVIRUS. IN SPAAAAAAAAAAAACE."""
