,Positive,Negative
0,1,9
1,ICYMI - @MCSDFlorida is working closely with @GoHealthyMartin to monitor the spread of #Coronavirus/#COVID19. Stay in the know - bookmark http://martinschools.org/coronavirusinfo to ensure you continue to receive the latest information.,"Chinese Scientist Working on Coronavirus Claims Pets Can Catch Infection, Says Owners Should Monitor for Symptoms "
2,"i’ve been thinking about this for a long time and it keeps eating me alive,, i think the reason they’re not selling europe concerts yet is bc of covid19,, they already cancelled seoul concerts, we still have to see about american leg of the tour :( i hope everything will be fine",[PLR] CORONAVIRUS OUTBREAK | High-Quality PLR – PLRWholesaler https://nohypeinside.com/plr-coronavirus-outbreak-high-quality-plr-plrwholesaler-12/ …
3,"No coronavirus in Sask., Ministry of Health says https://regina.ctvnews.ca/no-coronavirus-in-sask-ministry-of-health-says-1.4788788 …",Mobile World Congress 2020 has been canceled over coronavirus fears https://thenextweb.com/plugged/2020/02/12/mobile-world-congress-2020-has-been-cancelled-over-coronavirus-fears/ …
4,"1545 confirmed cases +3
196244 tests done(+1511)
Day-to-day growth ratio 1.0019(+0.19%)
Mortality 28 unchanged sinc… https://t.co/NHJaxyszkC","Coronavirus, political unrest has premier reluctant to commit to fixed election date https://regina.ctvnews.ca/coronavirus-political-unrest-has-premier-reluctant-to-commit-to-fixed-election-date-1.4832706 …"
5,Let's see each other tomorrow #covid19 #berencsise1939 #ofkbranc #pozitivnaenergia #vzorypremladez… https://t.co/Zl6FT34HcR,Dramatic fall in China pollution levels ‘partly related’ to coronavirus https://www.theguardian.com/environment/2020/mar/01/dramatic-fall-in-china-pollution-levels-partly-related-to-coronavirus?CMP=share_btn_tw …
6,One of the scariest parts of the Coronavirus pandemic is realizing how many of you nasties don't wash your hands regularly,Federal law enforcement document reveals white supremacists discussed using #coronavirus as a bioweapon https://news.yahoo.com/federal-law-enforcement-document-reveals-white-supremacists-discussed-using-coronavirus-as-a-bioweapon-212031308.html?soc_src=community&soc_trk=tw … via @YahooNews #COVID19 #terrorism
7,Tomorrow could be a huge day in Canadian history. I'm hearing could be a stunning Coronavirus announcement.,
