RT @allieyoung13: The death toll on #NavajoNation has reached 298 due to #COVID19. That’s 298 Navajo lives including 5 Medicine People gone…
RT @drbryt77: Okay! So this tweet is for u who's still waiting to know some1 that has #COVID19 or died of it be4 u believe &amp; take action…
