"RT @sanchezcastejon: Spain is coleader in initiatives such as the ACT-Accelerator to achieve equitable access to vaccines, treatments and d…"
"RT @QuickTake: Queen Elizabeth II officially celebrates her 94th birthday with a smaller ceremony than usual, despite her real birthday bei…"
"RT @David_Leavitt: 116,000 Americans have died from #COVID19 and @realDonaldTrump doesn’t care.

One Hundred and Sixteen THOUSAND"
