,Positive,Negative
0,2,1
1,"RT @sanchezcastejon: Spain is coleader in initiatives such as the ACT-Accelerator to achieve equitable access to vaccines, treatments and d…",This is ridiculous . As ridiculous as paywalling covid19 news
2,,"Three more coronavirus cases in Malaysia, bringing total to seven. #borneobulletinhttps://borneobulletin.com.bn/three-coronavirus-cases-malaysia-bringing-total-seven/ …"
