,Positive,Neutral,Negative
213,O'Hare Screens Passengers For Deadly Coronavirus Found In U.S. http://dlvr.it/RNVD56 ,Dr. Tedros speech from today's meeting. I have been trying to find the transcript from the Q and A section. Can't find it on the website. #COVID19 #coronavirus Https://www.who.int/dg/speeches/detail/who-director-general-s-opening-remarks-at-the-media-briefing-on-ebola-and-covid-19-outbreaks …,
214,glad market went down today bc coronavirus. nothing changes and will change. but it needs to consolidate a bit for health reasons!,https://www.theguardian.com/world/2020/feb/18/global-health-experts-question-cruise-ship-coronavirus-quarantine-measures … After the fact: #Health #experts question #coronavirus #quarantine measures on cruise ship,
215,O'Hare Screens Passengers For Deadly Coronavirus Found In U.S. http://dlvr.it/RNV85M ,Live Updates: Over 150 Million Chinese Are Under Coronavirus Lockdown http://dlvr.it/RQJDG4 pic.twitter.com/sfysPGNCwb,
216,O'Hare Screens Passengers For Deadly Coronavirus Found In U.S. http://dlvr.it/RNV84K ,"official coronavirus statistics for February 18, 2020 PM... pic.twitter.com/b86BbsJyAM",
217,O'Hare Screens Passengers For Deadly Coronavirus Found In U.S. http://dlvr.it/RNV81c ,Special Update: Coronavirus https://beholdisrael.org/special-update-coronavirus/ …,
218,Deaths from coronavirus rise https://www.myamericannurse.com/deaths-from-coronavirus-rise/ … via @American Nurse,"Japanese visitor recently in Hawaii confirmed to have coronavirus
https://www.kitv.com/story/41705534/japanese-visitor-recently-in-hawaii-confirmed-to-have-coronavirus …",
219,"O’Hare to begin screening passengers from Wuhan, China, as deadly coronavirus reaches U.S. http://bit.ly/36frjMX ","I’m just testing it all for Coronavirus, sweetie. It’s called public safety. https://twitter.com/Chicago_Scanner/status/1228073665901801472 …",
220,"In the midst of #flu season, health officials confirm the 1st case of #coronavirus in the U.S and warn of its potential to spread.  Prevent and protect --> #handhygiene @CDCgov https://bit.ly/2TG7agq ",Coronavirus Live Updates: China Expands Mass Roundup http://dlvr.it/RQ0HDn pic.twitter.com/xrHgRqij4c,
221,"China has extended the Lunar New Year holiday to keep the public at home and avoid spreading the coronavirus as the death toll rose to 81. Meanwhile, U.S. officials expanded their advisory to recommend avoiding non-essential travel to any part of China https://trib.al/TlSfpqn ","True! Also today on #CrainsDailyGist: the Bollingbrook mayor v Amazon, the big UofI donation, the first woman named head of Commercial Club after 143 years, and United extends flight suspension to China due to Coronavirus outbreak.  https://twitter.com/Dennis_Rodkin/status/1228086598853648385 …",
222, LIVE PODCAST: Radio Dope Kobe Bryant The Return Of WWE Edge And The Coronavirus Part 2 on @Spreaker https://www.spreaker.com/user/9428481/radio-dope-kobe-bryant-the-return-of-wwe?autoplay=1 …,"No school tomorrow pls I'm not trying to get the Coronavirus, frostbite, nor look at the couples being cringy in the halls and kissing next to classrooms. Oh yeah, did I mention teachers do nothing about it? >[",
223,Niggas gonna get a common cold and be up in the hospital claiming the coronavirus https://twitter.com/DannySweetch/status/1221497045455966208 …,"99 more cases of #COVIDー19 from #DiamondPrincess #hotspot, bringing total to 454, including 14 Americans who left #Japan on charter flights https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6 … #OperationsDashboard #JohnsHopkinsCSSE #coronavirus pic.twitter.com/XC3VeiVot3",
224,These the mfs who started the Corona virus in Canada pic.twitter.com/o2nZg4h6U4,Here’s what #coronavirus does to the body https://on.natgeo.com/2wlwrD7  via @NatGeoScience,
225, LIVE PODCAST: Update On Radio Dope! WWE Edge Returns Kobe Bryant Talk And Coronavirus on @Spreaker https://www.spreaker.com/user/9428481/update-on-radio-dope-wwe-edge-returns-ko?autoplay=1 …,"This coronavirus is becoming a pandemic, especially how it is spreading so rapidly. Trump should be worried especially being overseas.",
226,"The Wuhan Coronavirus: How It Spreads, Kills, and Can Be Stopped https://foreignpolicy.com/2020/01/26/2019-ncov-china-epidemic-pandemic-the-wuhan-coronavirus-a-tentative-clinical-profile/ …",Coronavirus Live Updates: W.H.O. Warns the World Is Unready for Global Spread http://dlvr.it/RQgmvw pic.twitter.com/n2lLD20gZR,
227,Bro... as soon as I found out the Coronavirus was in VA i bought a stylish facemask lmbooo why am I like this,"SENTEAMENTAL MOODS & THE CORONAVIRUS (COVID-19)

In response to concerns about the Coronavirus spread from China, we would like to share a statement regarding our tea products.

We believe that drinking tea,… https://www.instagram.com/p/B9IT8PwhFZL/?igshid=1foewb9t6tjk2 …",
228,The “Corona Virus” is just some concocted scheme from the Trump Administration to try to cause more stigma against Mexican-Americans.,"How do workplaces around the world deal with the coronavirus? In Beijing, you can't eat face to face with your co-workers and must you be at least 3 feet away. https://www.newsy.com/stories/how-businesses-abroad-are-dealing-with-the-coronavirus/ …",
229,"conspiracy time: the coronavirus is eugenics population genetic recoding test pilot.
Those who survive will transform into cat people,  most probably.",Pray coronavirus is not God's answer to that!,
230,Coronavirus Live Updates: China’s Travel Limits Cover 35 Million People http://dlvr.it/RNj4FN pic.twitter.com/BIc6tFeFBs,Now you want to use the coronavirus as a political weapon. Got any pens left? pic.twitter.com/UdNc7w1EvI,
231,"Surgical masks at #Chicago's O'Hare Airport, where travelers from China arrived Friday; @ssmiller talks with two visitors about the #coronavirus and the fears it has sparked ... https://bit.ly/2RLWoTf pic.twitter.com/zKYLFxZlV9","Ok so it’s 90 Day Fiancé, but instead of people applying for a K-1 visa, it’s romances that occur while they’re in quarantine for the coronavirus. @TLC,  #90DayFiance",
232,"UK Researcher Predicts Over 250,000 Chinese Will Have Coronavirus In Ten Days | Zero Hedge https://www.zerohedge.com/geopolitical/uk-researcher-predicts-over-250000-people-china-will-have-coronavirus-ten-days?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+zerohedge%2Ffeed+%28zero+hedge+-+on+a+long+enough+timeline%2C+the+survival+rate+for+everyone+drops+to+zero%29 …",Bird is a cheeky mother fucker. #parrotSoup #coronavirus  :-),
233,What is the coronavirus? We getting free Coronas?,What a Party in Japan May Tell Us About the Coronavirus’s Spread http://dlvr.it/RQWD3R pic.twitter.com/FZCoVOch3q,
234,"Kane health officials monitoring coronavirus outbreak, but no cases reported in county https://trib.al/7AdjhMx ","#BREAKING: First #Italian patient dies of #coronavirus
https://live.jpost.com/Breaking-News/First-Italian-patient-dies-of-coronavirus-618357 …",
235,i have all the coronavirus symptoms,Has anyone else noticed how the #COVID19 case fatality percentage rates seem to have skyrocketed in some countries outside of #China? Is this the same #coronavirus or has it changed? #Iran #Italyhttps://twitter.com/tomorrawdotcom/status/1230984113240276993 …,
236,posting racism about coronavirus and then eating food from a strip mall buffet. maybe visiting a waterpark after,Now do coronavirus https://twitter.com/IsraelinUK/status/1230782194030870529 …,
237,"Coronavirus Live Updates: U.S. Evacuates Citizens, and Deaths Mount http://dlvr.it/RP17jh pic.twitter.com/Im2UWeWPKQ","Coronavirus Cases in the United States Reach 34, and More Are Expected http://dlvr.it/RQYsxH pic.twitter.com/9tlW3RphfR",
238,They’re all too busy saying how the Coronavirus is finally the thing that will prove they were right shorting the market for the last 10 years,#Israel's national #Judo team was scheduled to train in #Tokyo next week but canceled plans due to #coronavirus concerns. They might train in #Europe instead.https://www.jpost.com/International/National-Judo-team-cancels-Tokyo-training-camp-due-to-quarantine-concerns-618425 …,
239,"#Coronavirus

New Cases in U.S., Canada, and Australia

China Manufacturing Hub of Suzhou Says Business To Stay Shut Down Until At Least 
February 8th Due To Virus Spread

U.S. State Department Evacuating  Staff From Wuhan

At Least 1,000 U.S. Citizens Stranded in Wuhan Area",Coronavirus cases in South Korea up to 433 overnight - ABC News https://abcnews.go.com/International/coronavirus-cases-south-korea-433-overnight/story?id=69142144 …,
240,"Coronavirus 2020-nCoV
Tracking the Wuhan Corona Virus in real time. https://gisanddata.maps.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6 …",Dating ..Coronavirus style... pic.twitter.com/CFj9di7ick,
241,"Yo 2020 is crazy

* Kobe
* Coronavirus
* WW3
* GMK Metaverse R2","you mean the one 8 miles away from Ground Zero in Wuhan? No, couldn't be///

Don't buy China's story: The coronavirus may have leaked from a lab https://nypost.com/2020/02/22/dont-buy-chinas-story-the-coronavirus-may-have-leaked-from-a-lab/?utm_source=twitter_sitebuttons&utm_medium=site%20buttons&utm_campaign=site%20buttons … via @nypost",
242,"The Coronavirus is spreading across America with at least one confirmed case in my city, Chicago.  News reports within the last minute just confirmed it is more deadly than first thought.  All of us must take heed.","Think the #coronavirus has no impact on the US? Think again: https://hubs.ly/H0nbD7b0 
#TranzActTechnologies #coronavirususa #coronavirusupdates #COVID19 #transportation #logistics #portoflongbeach",
243,@worstpeoplew people who freak out about novel coronavirus,Omg. There's no vaccine for 1-1.5 years. I am officially freaking out #coronavirus @MSNBC @melissabeck,
244,"Total of 80 Deaths from New Coronavirus in China, Overall, Over 2,500 Cases Confirmed – Reports https://sputniknews.com/asia/202001261078145258-death-toll-from-coronavirus-in-chinas-hubei-province-reaches-76-reports/ …",Can’t have the Coronavirus without it’s Lyme disease...find your beach,
245,Great Lakes Navy Base Named As Coronavirus Quarantine Location http://dlvr.it/RPcJb2 ,So Mike Pence is in-charge of America's #Coronavirus response? #WereAllDoomed #coronavirususa,
246,Illinois Confirmed Coronavirus Patients Discharged From Hospital http://dlvr.it/RPcHw2 ,The neoliberal solution is a coronavirus vaccine tax credit,
247,Coronavirus Live Updates: Trump Praises China’s Response to Outbreak as Death Toll Passes 600 http://dlvr.it/RPcHYG pic.twitter.com/s1qh0RVA0u,"Can Mike Pence really prevent the spread of the #CoronaVirus in the USA?

#CoronavirusOutbreak
#CoronaVirusUpdates
#coronavirusus
#coronavirususa
#COVID2019",
248,The latest news that's important to your workday. Read #BusinessEvents industry updates on novel #coronavirus from #PCMA:http://pcma.co/ncov ,Black ppl starter kit to combat coronavirus https://www.instagram.com/p/B9Fu4VjgQvrDa6Y-rK64vSrcP7P7QdfA-zSelo0/?igshid=i48c7a3562wm …,
249,Illinois Confirmed Coronavirus Patients Discharged From Hospital http://dlvr.it/RPcGR1 pic.twitter.com/yjRCc9qCj2,The Coronavirus: What Chicagoans Need to Know | Chicago Health https://chicagohealthonline.com/the-coronavirus-what-chicagoans-need-to-know/ …,
250,Coronavirus Live Updates: An American in Wuhan Dies of the Virus http://dlvr.it/RPg30W pic.twitter.com/KRKsE2XSFo,"Officials Work To Contain Coronavirus Outbreaks In South Korea, Iran And Italy : Goats and Soda : NPR https://www.npr.org/sections/goatsandsoda/2020/02/23/808631806/officials-scramble-to-contain-coronavirus-outbreaks-in-south-korea-iran-and-ital …",
251,Mom just left Spain headed for Doha in Qatar. She’s being detoured because Hong Kong has been closed off for travel-through due to coronavirus. My cousin has warned me about the high risk of them shopping at Hamad Airport,Acclaimed Israeli artist Ron Arad has teamed up with the Ostro Fayre Share Foundation to produce a series of… https://t.co/VK1xwlcw1h,
252,"Hitting business, trade and travel...
Dozens of Asia trade fairs, conferences postponed amid #coronavirus... https://reut.rs/2v92WUg ",RT @QuickTake: Beijing shut down its largest wholesale vegetable market after detecting new #coronavirus cases among a few business owners.…,
253,Illinois Confirmed Coronavirus Patients Discharged From Hospital http://dlvr.it/RPg1tl ,This is a real concern. #COVID19 round II,
254,"Get Chemical and Splash Safety Goggles (Case of 100 Safety Glasses) for $279.97
Link: https://ebay.to/39heCTJ 
#googles #coronavirus #corona #virus #respirator #N95mask #pandemia #safety #masks #Sanitizing #cleanair #filter #sale #savemoney #Deals pic.twitter.com/F1rjgILrQv",..dear lord. oh my god.💔,
255,"TRUMP CORONAVIRUS Wed, 5 Feb 2020 17:00:00 CST",Concerning story in the @washingtonpost about a resurgence in #COVID19 within Beijing food markets. It has prompted… https://t.co/YGzyxivvkU,
256,#coronavirus makes me feel super self conscious with my simple cold/cough. I swear I don’t need to be #quarantined !,The latest The Kerentech Daily! https://t.co/Pxtknc01O9 #covid19 #healthcare,
257,This Coronavirus shit wild,"RT @SkyNews: BREAKING: A smiling Queen looks on at a scaled back military parade at Windsor Castle, in her first outdoor event since the st…",
258,this coronavirus shit gettin weird. why the mfs that know most ab it dying and disappearing????,"RT @SholaMos1: If you're broke &amp; need groceries today/know someone who does, I'll like to help. Pls let me know your situation. I'll paypal…",
259,Latest #coronavirus #outbreak snapshot per Johns Hopkins...pic.twitter.com/YDlza2NOKr,RT @stickyerhamas: Now u know how Jews feel Winston #COVID19 #JewsLivesMatter https://t.co/T41RomPwQd,
260,The Panic Over Chinese People Doesn’t Come From Coronavirus https://slate.com/technology/2020/02/coronavirus-panic-racist-profiling-asians.html …,"RT @Jerusalem_Post: According to researchers at @TelAvivUni, when the cell healing properties of the exosomes are combined with the anti-in…",
261,"From a custom clothing startup to large manufacturers, Chicago companies with ties to China are keeping a wary eye on #coronavirus’ spread. ""Each week is putting us behind."" https://www.chicagotribune.com/business/ct-biz-chicago-companies-coronavirus-impact-china-20200204-2usq4rvwdzgh3dsg5ml7jlxrhe-story.html …","RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
262,Coronavirus Live Updates: Xi Urges Tougher Response to the Crisis http://dlvr.it/RPPBbd pic.twitter.com/KcS3FSCtuE,"RT @exposetobacco: Even as the world faces an unprecedented public health crisis with #COVID19, history shows there's no free gift from the…",
263,Someone is currently playing a mobile game on full volume in public and honestly getting the coronavirus doesn't sound that bad anymore,"RT @RMCpost: I think @NarendraModi should also call Sonia @INCIndia and at least tell her ""All your letters have been received and we have…",
264,"To “put something in perspective” means to compare with something similar to give a clearer, more accurate idea. Now listen for it on today's episode! #LearnEnglish, #Vocabulary, #anglais #CoronaVirus https://buff.ly/31g7t3l pic.twitter.com/M6HGzV92pj",#ChangeChallenge Accepted ⬇️⬇️⬇️  https://t.co/IpmuXfLtIX… @ANANursingWorld Virtual Day of Advocacy write to Congre… https://t.co/Qob91vqeME,
265,"Despite coronavirus outbreak, flu remains the bigger threat. https://lasvegassun.com/news/2020/jan/31/coronavirus-outbreak-flu-remains-bigger-threat/#.XjYLG-RaGis.twitter … via @LasVegasSun",RT @tonetalks: Also @thereval needs to cancel his #covid19 March around Washington. Or offer health insurance to all the marchers if they g…,
266,We would enjoy it much more if you caught the Coronavirus.,"RT @DrvanTilburg: Because parents can attend hearings through smartphone technology, their participation in children’s court has jumped 63%…",
267,screw the super bowl. go to bow and arrow target practice for coronavirus carriers :),RT @MoloneyRD: New paper from the Academy describes practice considerations for RDNs providing nutrition care for adults with suspected or…,
268,"Amid Coronavirus Concerns, Thousands Attend Chinese Lunar New Year Parade http://nbcchi.com/Pb5nFlY pic.twitter.com/W4hzphJa0J",RT @PattyBangTV: Saturday stream it is! [LIVE] 🔴 #SupportSmallStreamers #Streaming #Twitch #Gaming #EscapeFromTarkov #GetRectified #Rectify…,
269,"China PBOC to supply CNY1.2T via reverse repos of liquidity Monday (largest daily injection in 16-years), net injection CNY150B (calculated), to ensure liquidity is “reasonably ample” during the coronavirus outbreak - To use open market operations, the standing lending facility",Chicago Downtown Guide Daily is out! https://t.co/vK8s5FJWBX Stories via @FoodDepository @Loyola_SOC… https://t.co/UnV8F5p1zp,
270,"After predicting President Trump's presidency, did #TheSimpsons know about the #coronavirus ? 
https://www.jpost.com/OMG/Did-The-Simpsons-predict-the-coronavirus-outbreak-616293 …","RT @RioTazewell: 2 MILLION cases of #COVID19, 116,000+ deaths, tens of millions out of work, &amp; $500,000,000,000 in stimulus unaccounted for…",
271,Coronavirus Live Updates: Threat to Global Economy Spreads; More Americans Are Quarantined http://dlvr.it/RPXgf7 pic.twitter.com/7zgym1iysk,"Creating memories of our life during #COVID19 

🗓 Day 1/7 of #mylifeinpictures 
No words, No People, Just 📸

 Chall… https://t.co/ZJYePOEVYv",
272,"CORONAVIRUS TRUMP Mon, 3 Feb 2020 17:00:00 CST","RT @drdavidsamadi: The WHO is now announcing that asymptomatic transfer of #COVID19 is rare.

This is a complete turnaround from their init…",
273,A powerful look at what Shanghai looks like in the midst of the Corona virus. Photo series by the daughter of a friends of mine who lives there. Https://m.youtube.com/watch?feature=share&v=fvf4fGiaV84 …,Mask up 😷 this is not a game,
274,"Millions of people across Asia are working hard while sequestered away at home due to the #coronavirus in what may be the single largest work-from-home experiment in history, @AaronReich reports.https://www.jpost.com/International/Coronavirus-lockdown-results-millions-in-Asia-working-from-home-617707 …",COVID-19: Updates for the US #covid19 https://t.co/ucvXuuMaQL,
275,"IN OTHER WORDS, YOU'RE NOT ON THE SIDE OF BLACK AND BROWN AMERICANS; ONLY CRIMINAL INVADERS.  LAWS ARE PUT IN PLACE FOR REASONS. TAKE A GOOD LOOK AT THAT CORONAVIRUS.... A PRIME EXAMPLE WHY WE HAVE LAWS IN PLACE TO PROTECT OUR BLACK, BROWN AND EVERY COLOR OF AMERICANS","RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
276,Coronavirus live updates: China's Hubei province reports an additional 94 deaths https://cnb.cx/2tUFvhm ,RT @lanifeli_: And once again the outside remains cancelled,
277,"But the media says that the virus does not affect children. #coronavirus
#COVID19
#COVID
#Wuhanhttps://twitter.com/htommy998/status/1227286036406865922 …",RT @MelissaKalensky: Absolutely delighted to hear the voice of doctor @dawntbounds sharing her expertise in caring for socially complex chi…,
278,"Workpuls Remote Employee Management Tool Helps Companies Stay Productive in Response to Coronavirus - Press Release - Digital Journal
#companies #workpuls #workload #teams #company #remotework
via http://digitaljournal.com 
☛ http://amp.gs/u3Xv pic.twitter.com/SxB3qctLUs",RT @DMarshallMD: So looking forward to presenting our #COVID19  #neuropath findings along with Drs. #RebeccaFolkerth (#OCME NYC) #DanPerl (…,
279,lol when the corona virus hits twitter  @SHORTYPlE @XxLadyScreamxXpic.twitter.com/6dEE8aGrkm,RT @antonioguterres: We have seen such a widespread and damaging expansion of #COVID19 in large part because our multilateral system is not…,
280,I wonder if this corona-virus has had any affect on the sales of the beer Corona since it started..,"RT @A_Safe_Haven: We are determined to keep up our battle against our nation’s most pressing current issues. 

#COVID19 #opioidcrisis #home…",
281,"Coronavirus update: 1,018 deaths, a new case in San Diego, 195 evacuees expected to leave quarantine https://on.mktw.net/2SC566T ","Thanks @sarahcpr for getting us through #COVID19 with our sanity. Oh, and don't tell my kids, I signed up for… https://t.co/AA476tozg2",
282,Coronavirus: Iran reports two suspected fatal cases at Qom hospital - BBC News https://www.bbc.com/news/world-middle-east-51563039 …,R-TEP/G-TEP is a great protocol for crisis workers👆👀👆,
283,"Israel said planning for coronavirus with isolation units, tourist site closures https://www.timesofisrael.com/israel-said-planning-for-coronavirus-with-isolation-units-tourist-site-closures/?utm_source=dlvr.it&utm_medium=twitter …",RT @arikring: @GeraldKutney @CailinasEirinn @seth_leitman @ChristineMilne @SaleemulHuq @debraruh @ristori20 @Jackthelad1947 @kirillklip @Ha…,
284,"Protecting yourself from coronavirus is like avoiding the flu: wash your hands, cover your mouth when you cough or sneeze, and stay a few feet away from people who may be infected. http://via.wgntv.com/HnpxX ",COVID-19: Updates for the US #covid19 https://t.co/pIe27aAtsQ,
285,"Fast-food companies in China step up ‘contactless’ pickup, delivery as coronavirus rages $MCD YUMC $SBUX #Coronavirus
https://www.reuters.com/article/us-china-health-fast-food-focus/fast-food-companies-in-china-step-up-contactless-pickup-delivery-as-coronavirus-rages-idUSKBN20A0RS?feedType=RSS&feedName=worldNews&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+Reuters%2FworldNews+%28Reuters+World+News%29 …",RT @amy_hollyfield: Three #StPete bars within a couple blocks of each other announced Friday night they’ve closed because staffers tested p…,
286,Lines for bathrooms for quarantined passengers on board a 747 headed for America.  This plane will land at a military base in Texas where they will spend 2 weeks in quarantine.  Thankfully my in-laws have no symptoms so far!  #coronavirus #princessdiamondpic.twitter.com/Kc5JE09Cjg,"Watch HLTH's video series with Dr. Jordan Shlain, Managing Partner and Founder of The Private Medical, to discuss C… https://t.co/oCSUT5NdNQ",
287,Exodus 23:25: “I will take sickness from your midst.”  You need not fear the Coronavirus if you follow the promise of God in this verse.  Chaim explains. https://www.facebook.com/247943868651243/posts/2484089078370033/ …,"RT @AlexInAir: Latest: Lebanon’s Beirut Airport 🇱🇧 will graudally reopen on 1 July 2020 following months of closure. 

• All passengers wil…",
288,"In China, Ken and Annie Zurek of Northwest Indiana saw the disruption of the coronavirus — bustling cities turned to ghost towns, businesses shuttered. Now, they are quarantining themselves as a precaution.

“I never want to experience it here.” https://trib.al/XK0xrSy ",RT @gboyegaakosile: #LockDownDay76: We need to keep reminding ourselves that the daily updates by @NCDCgov are about actual human beings an…,
289,Coronavirus breakthrough: China mass producing wonderdrug after 'promising' results http://shr.gs/Y8E2UvG ,"RT @urbandata: ""Airborne transmission route is dominant...mitigation measures are discernable from the trends of the pandemic. The differen…",
290,Chinatown takes a hit as coronavirus fears keep customers away. Business is down as much as 50% at some restaurants. https://www.chicagotribune.com/business/ct-biz-chinatown-business-decline-coronavirus-20200212-icewysctfnebvanyoxqje3twsi-story.html …,Our client @KANDOsmartwater has launched a #pilotproject to detect traces of the novel coronavirus in feces. This n… https://t.co/GbK2y0EycW,
291,Big trouble ahead. #coronaviruschina #coronavirus #coronaviruswuhan #COVID19https://twitter.com/ForexLive/status/1227741495744245760 …,For your job would you leave your home &amp; family during #COVID19 for five weeks?,
292,https://www.usatoday.com/story/news/health/2020/02/18/coronavirus-halts-fda-inspections-china-might-disrupt-drug-supply/4788157002/ … FDA: China's #coronavirus might disrupt 'critical medical products' including #drugs and #devices - #med #business,"RT @ricardo_belmar: The future of #experiential #retail 🛒 in the era of #COVID19? 🦠
https://t.co/MkQIe0NqGd @RetailDive 

• 78% women not f…",
293,"I was thinking that it's amazing I haven't experienced any anti-Asian coronavirus sentiment, but then I remembered I work from home.",EXLresearch: Ex Libris has launched a series of initiatives to help the higher education community affected by… https://t.co/nyD20cByuA,
294,"Good way to spread the coronavirus in that s***hole that used to be California. #NewCalifornia 
Election Reform is a must! #UNRIG
Please #StopSiliconValley from rigging the election.",@realDonaldTrump I’m sure there will be a #COVID19  spike afterwards.,
295,"Updated counts from Hubei Province, China: 2,420 new cases and 139 additional deaths #COVID-19 #COVID19 #coronavirus #JohnsHopkinsCSSEpic.twitter.com/ffuIIgF8IX",I’m flabbergasted by some news commentators gloating over the increase in #COVID19 cases in some states that reopen… https://t.co/8UseB7dYgg,
296,They Documented the Coronavirus Crisis in Wuhan. Then They Vanished. https://nyti.ms/2HoSBqc ,"This is going to be hard in #kids, most of whom don’t learn well virtually, and in #parents.  It’s the right… https://t.co/d7G0scKeQs",
297,Coronavirus Live Updates: Beijing Sets Stringent New Quarantine Rules http://dlvr.it/RQ3wYY pic.twitter.com/Z7rRtZrPeh,RT @ANI: Maharashtra has capacity to test 38000 samples per day for #COVID19 but only 14000 tests are conducted. Mumbai has capacity to tes…,
298,"Chinese doctor who sounded alarm on coronavirus dies, reports say https://www.hawaiinewsnow.com/2020/02/06/chinese-doctor-who-sounded-alarm-coronavirus-was-silenced-has-died/ …",RT @FarmPolicy: 2/ Trampled Under Foot- - Big #crops and reduced demand due to #COVID19 have been factors keeping #grains futures down this…,
299,"As cases of the coronavirus (dubbed 2019-nCoV) across the globe increase, so does misinformation. 

Set the record straight with @ALA_Booklist's reading recommendations about outbreaks, viruses & vaccines. https://www.booklistreader.com/2020/02/13/books-and-authors/setting-the-record-straight-panic-and-pandemics/ …","@charliekirk11 Americans who died in Benghazi = 4
Americans who died from #COVID19 = 116,000 and counting 

Republi… https://t.co/itHxVCb3Ra",
300,MWC 2020 in Barcelona axed over coronavirus fears #MedTech #health via http://twinybots.ch https://gadgetsandwearables.com/2020/02/13/mwc-2020/?utm_source=rss&utm_medium=rss&utm_campaign=mwc-2020 …,"RT @SuperBetter: A #ShoutOut to Linn County, #Kansas for suggesting #SuperBetter among your #COVID19 #MentalHealth resources. 🙏
@KSLinnCoun…",
301,"North Korea kills official for public bath trip while quarantined. @lookner
#coronavirus
https://www.dailymail.co.uk/news/article-7999437/amp/North-Korea-executes-official-public-bath-visit-quarantine.html?__twitter_impression=true …",".@DaveandBusters is gradually reopening units amid the pandemic, with reduced hours, fewer games and a scaled-down… https://t.co/IBBc9TdLIV",
302,Coronavirus outbreak: DJI covers Shenzhen with disinfectant http://thedronegirl.com/2020/02/13/coronavirus-outbreak-dji/ …,"Wash your hands for at least 20 seconds!
COVID PSA 6 of 7
•
•
•
#washyourhands #washyourhandsplease… https://t.co/iyfLg6FxTh",
303,Coronavirus Updates: U.S. Allows Infected Americans from Cruise Ship to Return http://dlvr.it/RQDbZN pic.twitter.com/i6OrlVqtQ1,Today's the day #ExposeBillGates,
304,US health officials: Public risk for coronavirus remains low https://www.galesburg.com/news/20200217/us-health-officials-public-risk-for-coronavirus-remains-low?rssfeed=true&utm_source=dlvr.it&utm_medium=twitter …,RT @kgwbyp: This #Karen was caught coughing in other costumers after being called out for not wearing a mask 😷 . What would you have done i…,
305,"Apple warns on revenue guidance due to production delays, weak demand in China because of coronavirus #SmartNewshttps://www.cnbc.com/2020/02/17/apple-warns-on-coronavirus-it-wont-meet-revenue-guidance-because-of-constrained-iphone-supply-and-suppressed-demand-in-china.html …",RT @LHSFNA: It's even more important to be as active as possible during the #COVID19 #pandemic. Even a short break from sitting to engage i…,
306,Apple says will not meet revenue guidance for March quarter due to coronavirus impact http://twib.in/l/gGeEq4dXzyde  #technologypic.twitter.com/KpY36h6Ebh,"RT @drinkingSkills: And this man will use those funds raised by Yuvraj and bhajji for him !

Though this man deserve it ! 

Jo mere Desh ke…",
307,"Right now, the candidate @BernieSanders who proposed #Medicare4All to cover all Americans, and the candidate @ewarren who has a plan for that, look like very wise choices for President. 
#CDC #Coronavirus #CoronavirusOutbreak #DemDebates #DemDebate2020",A new #NorthwesternMedicine clinic is providing specialized care to the one-third of people who have neurological c… https://t.co/VK7RIqEpvW,
308,Dow Jones in three weeks. RIP #CoronavirusOutbreak #coronavirus #COVID19https://twitter.com/KollegeKidd/status/1232453648048746496 …,".@samgharrington, a third-year resident at @MGHImaging, shares the lessons she has learned being redeployed to a… https://t.co/5qwclGBOyP",
309,Is the wall stopping the Corona virus ?,Robin Shah and Andrew Karp of @SkaddenArps explore the ways in which COVID-19 is uniquely affecting all phases of o… https://t.co/5NwrkzCp8F,
310,"(Now its real in America)
SF Mayor London Breed declares state of emergency over coronavirus https://www.sfchronicle.com/bayarea/article/SF-mayor-London-Breed-declares-state-of-emergency-15083811.php?utm_campaign=CMS%20Sharing%20Tools%20(Premium)&utm_source=t.co&utm_medium=referral …","RT @arimoin: Thousands of people packed into an indoor arena, likely with very few wearing masks, in a city that just had its highest case…",
311,"Nope, you're not my favorite. 
You know if the Coronavirus spreads in the US, it will be your fault. In fact, it's your fault that some here have it now. 
https://twitter.com/realDonaldTrump/status/525472979443273728?s=20 …",Have you fired #laurenbalsamo yet?,
312,Coronavirus fears pull U.S. chip index into a correction http://twib.in/l/AL5MzzxEoRg5  #technologypic.twitter.com/2NqsytsAsZ,RT @rarebird88: #GoodNews everyone!! Researchers at @OhioState have developed a breathalyzer that’s able to detect #COVID19 within seconds…,
313,"Bad news! #coronavirus 

DPHSS: Arrival of Coronavirus testing kits delayed; CDC says they need to be ‘re-manufactured’ https://pncguam.com/dphss-coronavirus-testing-kits-delayed-cdc-says-they-need-to-be-re-manufactured/ …","RT @JacquesLoveall: Court denies @AFLCIO request to require #COVID19 rule from @OSHA.

#UFCW8 #1u 

https://t.co/Gglrdzc172",
314,How soon before they bring out a good guy with a coronavirus?,"thanks #COVID19 for taking away Convocation. 

that's 0 for 2 in attending graduation ceremonies if you're keeping track at home",
