,Positive,Neutral,Negative
561,,RT @NeGibi9: #StayHome #bilimkuruluüyesi #covid19 #Koronavirüs Scientific Committee Member: ‘There Can Be Back to the Rules At Any Time’ ht…,"Facebook cancels F8 conference, citing coronavirus concerns

http://social.techcrunch.com/2020/02/27/facebook-cancels-f8-conference-citing-coronavirus-concerns/ …"
562,,RT @ABSCBNNews: ‘We missed this family’: Return of ‘It’s Showtime’ in new normal lifts Pinoys’ spirits #COVID19 #COVID19Quarantine https://…,And I believe he is plotting a way to declare an emergency and cancel the election. That's his only interest in the coronavirus. Could care less about the country.
563,,"RT @StephenMcDonell: In #Beijing a new cluster of #covid19 cases emanating from, wait for it, a seafood market. Footage appears to show hun…","I've already seen some ""it's basically just a flu"" and ""it's a hoax to make money for big pharma"" takes and I'm genuinely worried that a group of them is going to do something stupid like hosting a corona virus party and infect a major population center."
564,,RT @sharrrked: Hey please read this and pass it on @nirvaana_7 @LoraxForU @ddkhera @FaryadurRahman @arpithakodiveri @NrcProtest @cjwerleman…,"Pope Francis Falls Ill Day After Showing Solidarity with Coronavirus Sufferers -
https://neonnettle.com/news/10457-pope-francis-falls-ill-day-after-showing-solidarity-with-coronavirus-sufferers … 
Via - @NeonNettle
#NeonNettle"
565,,"Kerala #COVID19 Sample Details &amp; Statistics as on 13-06-20👇

* CFR - 0.83%
* CPM - 68.56
* RR - 43.40%
* Total Prim… https://t.co/j9ueaXliuZ",No it’s a speed bump thanks to fears of the corona virus it will continue falling until people forget about it in 2 weeks
566,,Remember him on ur prayers 👍👍,A can of Lysol kills the Human Coronavirus. This is all an elitists attempt to start a recession to hurt @realDonaldTrump election chances.
567,,"This is the second time during the #COVID19 pandemic we have no water at all in @Parkchester. And now, no gas and n… https://t.co/fad6uOtbor","PolitiFact - Websites spin unproven link between Canada, China about coronavirus outbreak https://www.politifact.com/factchecks/2020/jan/28/blog-posting/websites-spin-conspiracy-theory-about-coronavirus-/ …"
568,,RT @rohini_sgh: Besides Balkrishna who were the other ‘scientists’?,Whitaker weighs in on local coronavirus fears https://youtu.be/kQ5yA9MI6z0  via @YouTube
569,,RT @amy_hollyfield: Three #StPete bars within a couple blocks of each other announced Friday night they’ve closed because staffers tested p…,demonRats exploiting corona virus hoping to hurt Trump. Also trying to hide their crimes and shenanigans by hurting stock market. My 401k is not bad. Yet. But they want to drive down. Won't help Commie or Creepy. It is deliberate intention by their lies. https://twitter.com/JGilliam_SEAL/status/1233176014295064576 …
570,,"Ministry of Health announces 3,366 new cases of #COVID19 bringing the total confirmed cases in #SaudiArabia to 123,… https://t.co/31NzTn74j2","Sorry, Democrats: Party's Over https://www.americanthinker.com/articles/2020/02/sorry_democrats__the_partys_over.html#.XlhVmmtPURg.twitter …
The corona virus will be barely remembered by a blip in the stock market come November 3, 2020.
Your Socialist utopian dream will end on that day.
#Trump2020LandslideVictory"
571,,"RT @AbuMustafa_2020: @RefugeeWeek @IOM_UK @ActionForSama @waadalkateab @forsamafilm #COVID19
#StayHome
#StayAtHome
#UNHCR #PleaseHelp #With…",i cant wait to get the corona virus i mean this from the bottom of my heart
572,,RT @NEJM: Correspondence: Natural History of Asymptomatic SARS-CoV-2 Carriers #COVID19 #SARSCoV2,"While doing GENEOLGY research, a few years ago; lost one of my Great Great Grand Pa's - found him DEAD in the FLU PANDEMIC of 1918.  I FEAR THAT THE CORONA virus TODAY will same affect Generations from now.  HATE to & Hope we lose the GUNS & GOD folks, from its foundation, USA!!!"
573,,"RT @DonnaHowardTX: And 7-day moving average is 17.1, inching ever closer to the moving average trigger of 20 for transitioning from Stage 3…","I'm thinking when the corona virus gets the Latin America, specially Venezuela.
If Sweden and Europe is almost collapsed at the beginning of the pandemic, how terrible it is going to be to a country that merely can supply food for its population."
574,,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,"A 68-year-old woman dies of coronavirus in Crema, Italy, bringing the number of deaths in the country to three. https://twitter.com/SaharaReporters/status/1231668217489379341 …"
575,,I get you don’t want to wear a mask because you’re woke in reverse in this well vice versus next week but you’re re… https://t.co/p5AeUP4fbI,"With major manufacturing countries shutting down due #Coronavirus, the @WHO will be under enormous pressure from J.I.T. industrialists to declare a pandemic (ie out of control) so the factories/borders can re-open & workers can simply die at their stations & be replaced.
#Covid19pic.twitter.com/bzLkMJQagR"
576,,"RT @srinivasiyc: If Maharashtra Government can do this,
Who is stopping Delhi Government ?",Be my guest and help him if you want. Don't you have a family? Do you really wanna risk their life by spreading #coronavirus?
577,,"RT @cityoftoronto: Remember that parts of major roads in Toronto are closed this weekend, from Saturday, June 13 at 6am until Sunday, June…","We are not doctors or medical workers, during #coronavirus pandemic none of us gonna help anybody with the fear of virus, even the stiuation is completely different than #covid19"
578,,"RT @SpokespersonCHN: Plain narrative of China's response to #COVID19 is NOT disinformation, while attacking and smearing China IS. In the f…",the #novel coronavirus pneumonia outbreaks in various Asian and EU countries become an experiment of #deglobalization?
579,,"RT @jamewils: There are two graphs exist for #COVID19 in India, one is Dr. Paul's graph for exclusive use of Panna Pramukhs &amp; 

there is an…","You can be a carrier of Coronavirus and be without symptoms.
Wuhan woman with no symptoms infects five relatives with coronavirus: study https://www.newsbreakapp.com/n/0ODCGVJp?s=a2&pd=01dLuMld …"
580,,"RT @LuagueRicky: Bamboo gives a message about #COVID19
#TVTNagbabalik","World is approaching coronavirus tipping point, experts say | Coronavirus outbreak | The Guardian #coronavirus https://www.theguardian.com/world/2020/feb/23/world-is-approaching-coronavirus-tipping-point-experts-say …"
581,,The latest Biocomicals Twittly! https://t.co/srk5KO8uHR #covid19 #cytokinestorm,"#Coronavirus: Travel limitations and closed borders as cases of reported infections rise""  https://twitter.com/i/events/1219057585707315201 …"
582,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…","First burial with #Coronavirus in Abushank Abadan village. Why are countries around us Turkey, Iraq, Afghanistan, Pakistan ... Corona virus not spread to this extent?  It announced that we had reached an agreement with Mahan Arab CEO Mahan to transport passengers https://twitter.com/add_kia/status/1231619173832413190 …"
583,,"RT @SpokespersonCHN: Plain narrative of China's response to #COVID19 is NOT disinformation, while attacking and smearing China IS. In the f…",RT @caulmick: An asylum seeker who was suspected of carrying Covid-19 from Dublin to the controversial direct provision centre in Cahercive…
584,,The latest #thedailyglitter! https://t.co/2o3UJqQqVy #covid19quarantine #covid19,RT @AdamJKucharski: Useful summary of evidence that the observed declines in COVID-19 epidemics across Europe were the result of difference…
585,,"RT @Dr_PhilippaW: &gt;90,000 #COVID19 cases not even allocated to any UK nation because UK Government set up parallel commercial Lab system, i…","RT @DrSamirBhatt: https://t.co/M14NVHhx2q 

Have deaths from COVID-19 in Europe plateaued due to herd immunity? https://t.co/jej7lsQP8L"
586,,"RT @codeofvets: MISSION #Jacksonville #FL

Navy vet Jamia unable to work due to #covid19 AND  has been waiting for unemployment over 5 week…","RT @jayi_wang: 44/ #COVID19 #coronavirus
FRI JUNE 12, 2020
US Cfm Cases : 2.116 mln
w/ Death Toll at 116.825 K 
https://t.co/amGdLsMcq6
Glo…"
587,,“You’re not going to see mass numbers being affected by this(Covid-19)”. Remember THIS👇when Deep State tool Fauci t… https://t.co/b01XpFBXkt,"RT @MathlouthiEmel: ""Everywhere We Looked Was Burning""
Full video ↘️
https://t.co/QUxDgx39Ug
#coronavirus #ewlwb #Syria #GeorgeFloydHoax #R…"
588,,RT @AstraZeneca: We have reached an agreement with the Inclusive Vaccines Alliance to supply up to 400 million doses of @UniofOxford’s pote…,This bloody country needs to turn VEGETARIAN for the next 100 years.  BESHARAM.
589,,"RT @KapitBisigGroup: Hello! Let us share our one peso to the less fortunate. A one peso would mean a lot 😊❤

#coronavirus #COVID19PH #BeatC…","RT @politicalHEDGE: Fresno County sheriff won’t enforce lockdown, busy re-arresting criminals released due to California’s zero-bail policy…"
590,,"RT @ANCALERTS: A research group from the University of the Philippines warns the #COVID19 cases in the country may potentially reach 40,000…","RT @yourICM: #COVID19 induced #AKI in critically ills with #SARSCoV2 #Coronavirus infection: several mechanisms possibly involved, prevalen…"
591,,"RT @AFPphoto: #Coronavirus #COVID19 #Guatemala
Women's national football team player Gloria Aguilar trains on her rooftop in Guatemala City…",RT @SAfridiOfficial: I’ve been feeling unwell since Thursday; my body had been aching badly. I’ve been tested and unfortunately I’m covid p…
592,,Map of the World is out! https://t.co/kuJTYacFHX #covid19,"RT @rthk_enews: Beijing bans tourists, cancels sports events and postpones school class resumptions over a growing #COVID19 outbreak in the…"
593,,Where is your research? Is it in an indexed journal?,Omg 😞 I wouldn’t be surprised if the surge in the number of commuters w/ very limited modes of transportation was o… https://t.co/K6nJliE245
594,,RT @AstraZeneca: We have reached an agreement with the Inclusive Vaccines Alliance to supply up to 400 million doses of @UniofOxford’s pote…,"RT @ABSCBNNews: BREAKING: The DOH reports 607 additional cases of #COVID19, raising PH tally to over 25,000, as of June 13, 2020. In total,…"
595,,"RT @Bloomberg: The £11m represents over 1,100 grants that have been awarded across every London borough, focusing on priority areas identif…","RT @JonAshworth: We shouldn’t have to rely on leaks. Enough of misleading statements and lack of transparency.

Publish this in full and ta…"
596,,"RT @Huawei: Huawei VP &amp; #Fintech expert #BillGenovese explains how #COVID19 has impacted the financial world, the role of tech &amp; what that…",RT @ThatTimWalker: This will be an odd chapter in The Decline and Fall of Great Britain. In the same month Michael Gove committed the count…
597,,Don't reveal the centre's secret 🤫🤫🤫🤫,RT @KandarpaAruna: What about the Goshala land illegally occupied by missionaries?
598,,"RT @girlsreallyrule: As many governors continue to choose the economy over lives, I am re-upping this, with an added intro for those in Tex…",RT @tmprowell: The US has performed its first double lung transplant for lung damage caused by #COVID19. The recipient is a 20 yr old woman…
599,,"RT @Ian_Campbell_: These are the locations of new UK #covid19 cases given by @PHE_uk.

They don't publish the locations of around 64% of ca…",A ban on visiting Wales has meant some insurances are void because of an inability to visit a property to check on… https://t.co/DnBP7bEPfR
600,,This 👇🏼!,Just see the hate in the comments...
601,,@ians_india @BSYBJP @BSYBJP classes should be also given to ur accompanies to teach them how to wear mask n how imp… https://t.co/VG3oggZcSH,RT @Basil13thegreat: 2 confirmed cases of COVID - 19 present as Gullian Barre` syndrome in Khartoum state.. The recent one is in Ibrahim Ma…
602,,RT @rajameyang: Imagine the venom that has been fed to the Indian people that they are happy about a sportsman contracting Covid and are wi…,"RT @inzyrashid: REVEALED: “Stakeholders expresssd deep dismay, anger, loss, and fear in BAME  communities”

More about what’s in the unpubl…"
603,,"RT @deepusebastian: Of all the Jharkhand politicians I've interacted with, @HemantSorenJMM has the most evolved position on mining. He ackn…","RT @UN: #COVID19 mobility restrictions have left women &amp; girls facing increased risks of domestic violence.

Around the world, the UN is wo…"
604,,RT @Asamoh_: ISIOLO COUNTY Governor Dr. Kuti hired ICU beds and invited media during “ launch “ for PR show. Then the private hospital took…,"RT @NCDCgov: FAQs ON #COVID19 CASE MANAGEMENT

Is #COVID19 a severe form of malaria?

Though #COVID19 presents with symptoms similar to mal…"
605,,"RT @undpturkiye: Results of @business4goals survey on the impacts of #COVID19 on enterprises in 🇹🇷 are published!

📌Crisis mostly hit micro…","RT @mollysmcdonough: @parscale 💥 WARNING TO TRUMPISTS 💥

You have to sign a waiver to get in! 

If you get sick from #COVID19 
you are ON Y…"
606,,"RT @mattuthompson: This may be the scariest graph you’ll see this decade. 

For comparison, the downslope on the left is the 2008 financial…",RT @arabnews: #SPOTLIGHT: Smoking tobacco puts people with chronic conditions at a higher risk of developing severe #COVID19 symptoms. #Shi…
607,,RT @India_MH12: Ofcourse he can be only CM in India today who can start his weekend with a breakfast at MTR (Bengaluru) - city's most famou…,RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…
608,,RT @nickyjunk8: We’re rule the World 🌍 With Ours Music 🎼 🎤I want to visiting all the children’s around the world 🌎 I wants to see them smil…,"RT @GrandmaSaidNo: Never forget that the US federal government is responsible for the high COVID-19 death toll on our Nation. 

The magnitu…"
609,,"RT @peijin_zhang: #Beijing 's largest wholesale food market shutdown after the spike in #COVID19 cases. The city's Fengtai district is in ""…",RT @ANI: Loss of smell (anosmia) or loss of taste (ageusia) added to the list of #COVID19 symptoms by the Health Ministry. https://t.co/PM6…
610,,RT @pjcardona14: Endavant @oriolmitja @FLSida @IrsiCaixa @GTRecerca en la lluita contra la #covid19 Sempre cal recordar la dita de #SamuelB…,RT @Marybeezzz: WARNING: Do not even have that vaccine injected into your body. #China could be using Filipinos as lab rats to test their v…
611,,RT @GovernorObaseki: We have discharged 14 more #COVID19 patients from our isolation facilities. This brings the total number of recoveries…,"RT @electroboyusa: Why do Republicans think we're EMERGING from the #COVID19 epidemic when these are the facts?

116,831 dead 
2,117,027 ca…"
612,,@SurfingBlue2020 Worse things could happen than 300K maskless MAGAts tightly overpacked like sardines in an enclose… https://t.co/b8cw0pfsqZ,RT @drnismith: #bad #science #bad #guide negative #pcr test ≠no #Covid_19. If you have symptoms: isolate https://t.co/RLNC32Fh7H
613,,"RT @COVIDNewsByMIB: #CoronaVirusUpdates: 

State-wise details of Total Confirmed #COVID19 cases
(till 13 June, 2020, 08:00 AM) 

➡️States w…","RT @MarkTLive: As of Friday, the Houston area is at what officials are calling a ""Code Orange"" — which means an uncontrolled level of trans…"
614,,"RT @BeachMilk: The Tuskegee Study was a conducted between 1932 and 1972 by the United States Public Health Service.

The purpose of this st…","RT @azeema_1: Another low in barbarism against minorities in #Pakistan. Now even dead are abused&amp;can't die in peace.
Muslim goons poured wa…"
615,,"RT @ANCALERTS: A research group from the University of the Philippines warns the #COVID19 cases in the country may potentially reach 40,000…",RT @NEJM: Eighteen brains of patients who died 0 to 32 days after the onset of symptoms of SARS-CoV-2 infection showed hypoxic–ischemic cha…
616,,"RT @Saudi_Gazette: Daily report of #coronavirus in #SaudiArabia: 

- 123,308 cases
- 82,548 recoveries
- 932 deaths  

@SaudiMOH
#COVID19…","Black community braces for next threat: Mass evictions
Something needs to be done to Prevent Gentrification of Blac… https://t.co/aSneXnLGdp"
617,,"RT @HuffmanForNC: Trump goes to Dallas to have a round table about policing issues with Police officials.
BUT doesn't invite:
Dallas Chief…","RT @WFPUSA: The No. of hungry &amp; malnourished people around the 🌏 was already on the rise 📈 due to conflict &amp; climate change.

Now #COVID19…"
618,,"RT @Otaiff: Looking forward to my first experience of speaking at a virtual conference @ConfDisc 🎙

📝It is in this panel that I present our…",Not an opportunity to miss ✅
619,,"@WH_Welcomes @RefugeeWeek @SponsorRefugee @ResetUKorg #COVID19
#StayHome
#StayAtHome
#UNHCR #PleaseHelp… https://t.co/srYisbP7zQ","RT @Nwankpa_A: If you have a fever and you are losing your sense of taste and/or smell: While screening for malaria &amp; typhoid, you might al…"
620,,"RT @WHOSEARO: FACT: The coronavirus disease (COVID-19) is caused by a virus. NOT by bacteria.

👉 For more information: https://t.co/EAsbI0Z…",RT @DavidNFBell: My version of the @d_spiegel relative risk calculation for Scotland using @NatRecordsScot data (16 Mar - 7 June). Massive…
621,,"RT @SkyNews: The Queen is celebrating her birthday with a scaled back military parade at Windsor Castle, because of the #COVID19 pandemic h…","RT @10WallStreet: Detroit has become the Quintessential ""Black City."" It Never Really Recovered from 60's Riots and Only Gets Worse with Fe…"
622,,"RT @AbuMustafa_2020: @WH_Welcomes @RefugeeWeek @SponsorRefugee @ResetUKorg #COVID19
#StayHome
#StayAtHome
#UNHCR #PleaseHelp #WithRefugees…","RT @francediplo_EN: #COVID19 
Travel restrictions to France from European countries will be lifted from 15 June, except:
By ✈️from 🇪🇸: rest…"
623,,"RT @AbuMustafa_2020: @WH_Welcomes @RefugeeWeek @SponsorRefugee @ResetUKorg #COVID19
#StayHome
#StayAtHome
#UNHCR #PleaseHelp #WithRefugees…","RT @felly500: 1 v 2 metres (and other issues)
4 dimensions of risk

See also  this excellent thread

We need to think about risk in four di…"
624,,"RT @AbuMustafa_2020: @WH_Welcomes @RefugeeWeek @SponsorRefugee @ResetUKorg #COVID19
#StayHome
#StayAtHome
#UNHCR #PleaseHelp #WithRefugees…",RT @ScottGottliebMD: This is a critical milestone. Two therapeutic antibodies are now in the clinic with more on the way. These drugs can b…
625,,"RT @ShamikaRavi: I've been asked about lessons from New Zealand's #COVID19 experience for India:
1) Having a scientific temperament - the o…","RT @YourAnonNews: Yesterday, there were 140,927 new cases of #COVID19 and 4,603 additional deaths were reported in the past 24 hours.

This…"
626,,😥😭 Jusko Lord,"RT @Andyokoro_: Mad ooo @rihanna just replied me ...

Finallllly since May..

Mad..

Rihanna said 10k retweet 
For a hangout with her..

Pl…"
627,,@JeffreyGuterman @realDonaldTrump @CorkyForSenate Supporters may not attend because they object to the disclaimer -… https://t.co/9a2C1Zj4G1,"[Yeah, right. I'm sure it had nothing to do with the #COVID19 outbreak at the Tulsa Whirlpool plant. #coronavirus]… https://t.co/VNLNItlI7e"
628,,"RT @slooterman: I can’t get over how often I’m seeing it, and how incredibly goddamn irresponsible it is. 

We’re not post-pandemic. The pa…",RT @allieyoung13: The death toll on #NavajoNation has reached 298 due to #COVID19. That’s 298 Navajo lives including 5 Medicine People gone…
629,,RT @USTechWorkers: American IT workers in Tennessee working for the Tennessee Valley Authority are having their jobs outsourced to H-1B dep…,"RT @XHNews: When a global health crisis strikes, the world's most advanced economy and the world's largest developing country have responde…"
630,,"RT @AbuMustafa_2020: @WH_Welcomes @RefugeeWeek @SponsorRefugee @ResetUKorg #COVID19
#StayHome
#StayAtHome
#UNHCR #PleaseHelp #WithRefugees…","RT @ellenzelwell: I’ve Been stuck at 16,500 for a year. I’m too strict about FBs. Only Fellow #Resister comments and RTs welcome. You give…"
631,,"RT @AutisticFleck: Update: 

She’s out of hospital now and staying with family, a little shaken from all the drama but she’s generally in h…",RT @annoyingyang_: and y’all doing “y’all still wearing masks?” tweets. it’s madness.
632,,"RT @justearthnews: Amid #COVID19 and climate change, UNHCR appeals for $186 million for Sahel refugee and displacement crisis
https://t.co/…","RT @ajplus: New Zealand will be fully reopening their economy, without restrictions, after their #COVID19 cases reached zero.

Prime Minist…"
633,,"RT @JAMA_current: Face shields, which can be quickly and affordably produced and distributed, should be included as part of strategies to s…","RT @yhwhuniversity: The world got infected by #lockdown #COViD19

The world also got affected by the death of a thug who got put on a #Blac…"
634,,"Covid19Plus is loading...
🤦🏻‍♀️
#coronaturkiye 
#COVID19 
#coronavirus
#China 
#Beijing","I’m just reading about this on another’s TL, do we blame them? Let’s fix up, hold our govt accountable and make Nig… https://t.co/cYrS7yehVn"
635,,"RT @ANCALERTS: A research group from the University of the Philippines warns the #COVID19 cases in the country may potentially reach 40,000…","RT @ndtv: ""Insanity"": Rahul Gandhi shares lockdown-wise graphs of #COVID19 cases https://t.co/9XNmn1Tlh3 https://t.co/Hps63Y0Jy2"
636,,RT @YTAfrica1: We are now LIVE! #Africa #Covid19 #AfricaResponds https://t.co/X9CmPY3QDt,"RT @ASlavitt: As I say here with my glasses on my forehead (so I have to be right), as the governor you have to risk the wrath of other peo…"
637,,"RT @PrepperWebsite: What do you need to think about and have if you plan on hunkering down during a pandemic?  

Here are some tips and thi…","14,400 Black Americans would be alive today if their death rate from COVID-19 matched the rate of White Americans.… https://t.co/HRj7irn3U4"
638,,"RT @arimoin: The #DRCongo is fighting multiple epidemics and a pandemic at the same time.  #Ebola, #measles, #COVID19.  Right now there are…",RT @Dan_Wyke: A growing number of 'long tail' #COVID19 patients are being told by GPs that their unresolved symptoms are the result of anxi…
639,,"#Iran unveils its first capsule hotel. 200 of the units will be installed near airports, railway stations in Tehran… https://t.co/VAdyhtRuqV","RT @Kena56229105: #Update
New cases 268 with total toll of 3166. 
New deaths are 8 with total death of 55.
We are breaking record each day…"
640,,"RT @QuickTake: After being on #Covid19 lockdown since March 20, Buenos Aires residents are now allowed to run outside — but only after 8 p.…","RT @bcomininvisible: If China, devoid of democracy, with the ability to suppress, bully &amp; intimidate it’s people, can’t eradicate #COVID19…"
641,,"Fintech resilience amidst the COVID-19 and the ""new normal"" condition for everyone.
 
#fintech #financialtechnology… https://t.co/7WIJETsSil",Thai researchers test horseshoe bats for #COVID19 amid fears that they could pose threat to locals https://t.co/DVGQhVMLVi
642,,RT @lilita_yaya: Reposting. This still matters.  #COVID19 #pandemic #beconsiderate #wearamask https://t.co/IRxUbHaU9k,RT @UxbEconomist07: Make no mistake – BLM is a radical neo-Marxist political movement (Essential Read) #Antifa #BlackLivesMatter #Marxism #…
643,,RT @lilita_yaya: Reposting. This still matters.  #COVID19 #pandemic #beconsiderate #wearamask https://t.co/IRxUbHaU9k,"RT @trishgreenhalgh: Above all, don’t be poor."
644,,RT @lilita_yaya: Reposting. This still matters.  #COVID19 #pandemic #beconsiderate #wearamask https://t.co/IRxUbHaU9k,"RT @g20org: As the world moves forward, the #G20SaudiArabia Presidency holds a virtual workshop on the implications of #COVID19 on global s…"
645,,"RT @SpokespersonCHN: Plain narrative of China's response to #COVID19 is NOT disinformation, while attacking and smearing China IS. In the f…","RT @Leicnut: We’re all getting use to having this virus around. 

Doesn’t mean it can’t still kill you. 

Be careful. Act sensibly. Think o…"
646,,"RT @ANI: Maharashtra Government caps maximum price for #COVID19 tests (RT-PCR) at Rs 2200, the earlier price was 4400. Maximum price for th…","RT @Crof: #COVID19 2nd Wave? Nope, The U.S. Is Still Stuck In The 1st One https://t.co/E0BLxMVaRy"
647,,"What Trump and his administration fail to understand, but which the coronavirus should make painfully clear, is that personal health and individual wellbeing are inextricably linked to public health and social wellbeing. 

This is not a socialist hoax. https://twitter.com/IntelOperator/status/1234628493830447104 …","RT @soloyochapin: @the_resistor @realDonaldTrump @realDonaldTrump MADE AMERICA WEAK
#Mexico did not pay for the wall
#taxCuts did not pay f…"
648,,How to Coronavirus-Proof Your Home—and Your Life http://dlvr.it/RR6svr  $$CheckOurProfile $$pic.twitter.com/JgPFzDkucO,"RT @MeghUpdates: #coronavirus Strikes Chene again .

Eleven Residential estates , nine schools and Biggest Food Mkt in South Beijing all ar…"
649,,all day tracking of coronavirus...,"RT @picardonhealth: How class and race are playing into #COVID19 restrictions and access to leisure, by ⁦@DakGlobe⁩ via ⁦@globeandmail⁩ #sd…"
650,,"""Seattle, Coronavirus, Amy Klobuchar: Your Monday Evening Briefing"" by Victoria Shannon and Hiroko Masuike via NYT https://ift.tt/2PIAqQN ",RT @EricTopol: The devastating #COVID19 destruction of lungs in a young woman in her 20s and the (1st) double lung transplant to save her l…
651,,Has any full black person died of Coronavirus so far?,BREAKING: Province of Bohol is not coronavirus-free anymore as the first case was recorded last June 4. #COVID19
652,,"LATEST Coronavirus Stats WORLDWIDE
HOW much do we know? pic.twitter.com/vgzMe79cG8","RT @DanielBayley80: No #Coronavirus Hospital deaths for more than two weeks in Gloucestershire. #covid19uk #covid19
https://t.co/QN6xoA5bHR"
653,,"No, categorically No!

Coronavirus is the Coalition's GFC – but will Morrison respond as Rudd did? https://www.theguardian.com/commentisfree/2020/mar/03/coronavirus-is-the-coalitions-gfc-but-will-morrison-respond-as-rudd-did?CMP=Share_iOSApp_Other …","RT @adibahnoor: Dont let this happen in our country.
Please adhere to the needs of the new normal.
Dont be selfish."
654,,"Coronavirus Case Reported In Rhode Island, 87,000 Reported Worldwide Now https://dailysoundandfury.com/coronavirus-case-reported-in-rhode-island-87000-reported-worldwide-now/ … via @dailysoundnfury",RT @sanivaince: Go through the replies and see why we need defence budget. Everything else can wait when we bloody thirsty hounds at our ga…
655,,"This is why despite Korea being the second highest infected country, I would rather stay here than go some place else- treatment and tests for Coronavirus are free here https://twitter.com/fannychoir/status/1234137096287162369 …","RT @D_Liebman: Imagine, for a moment, there was a disease on the loose in your community. 

Imagine it could utterly destroy your lungs. St…"
656,,"China officials knew of coronavirus in December, ordered cover-up, report says https://nypost.com/2020/02/29/china-officials-knew-of-coronavirus-in-december-ordered-cover-up-report-says/?utm_source=twitter_sitebuttons&utm_medium=site%20buttons&utm_campaign=site%20buttons … via @nypost","RT @indianz: BAD: Based on preliminary reports, tribes have yet to see 2nd payment from $8 billion #CoronavirusReliefFund. Several tribes t…"
657,,"when that comes, i've got a machete. Which is definitely overdoing it for coronavirus.",RT @marty_walsh: Today I am declaring racism a public health crisis in the @CityofBoston. The health impacts of historic and systemic racis…
658,,Steve Bannon Says Coronavirus Is Trump’s ‘Churchill Moment’ and ‘You Don’t Need To Worry About 2020’ https://dailysoundandfury.com/steve-bannon-says-coronavirus-is-trumps-churchill-moment-and-you-dont-need-to-worry-about-2020/ … via @dailysoundnfury,RT @JAMA_current: Latin America and its global partners toil to procure medical supplies as #COVID19 pushes the region to its limit https:/…
659,,"#Coronabirus 03/01/2020 Updates
#Global Impact.
Tracking coronavirus: Map, data and timeline - https://bnonews.com/index.php/2020/02/the-latest-coronavirus-cases/ …","RT @LotusOak2: NIH/ NCI scientist whistleblower Dr Judy Mikovits says NIH Tony Fauci KNOWS vaccines cause autism, transmissible cancers (&amp;…"
660,,Mitt Romney Goes On Record Criticizing Trump’s Handling Of Coronavirus as “Inadequate” https://dailysoundandfury.com/mitt-romney-goes-on-record-criticizing-trumps-handling-of-coronavirus-as-inadequate/ … via @dailysoundnfury,RT @Habatter: #COVID19 cases in Esna. Call123 emergency get latest Ver Ambulance 2020. 😏😕#اسنا_بدون_مستشفى_انقذ_اسنا_ياريس_اهل_اسنا_بيموتوا…
661,,Trump administration considers (this is not a joke) tax cuts to respond to coronavirus https://www.dailykos.com/story/2020/2/28/1922834/-Trump-administration-considers-this-is-not-a-joke-tax-cuts-to-respond-to-coronavirus …,"Sad to watch @ImranKhanPTI telling people of Lahore, that they are not following #COVID19 SOPs.

Only the people ca… https://t.co/WoImAOVwfY"
662,,"Fake News is spreading a blatant lie that President Trump called the Coronavirus a hoax. He did not. 

@realDonaldTrump clearly says the Democrats’ politicization of & attempts to weaponize the coronavirus is “the new hoax.” (Like Russia, Russia, Russia, Ukraine, etc.)","RT @steve_hanke: In #Modi's #India, #COVID19 victims are treated worse than livestock. Bodies are being tossed into the garbage. #Hospitals…"
