,Positive,Neutral,Negative
143,Best wishes for a speedy recovery. We need you back in action insha Allah. Stay safe. The duaas of the entire natio… https://t.co/zMAv0TUNNz,RT @falamb3: Joined by 2 other exceptional citizens of Pakistan @faysalquraishi &amp; @iqrarulhassan on @ARYNEWSOFFICIAL about the excessive bi…,RT @SohailKhanNIS: You've done allot for the poor people of Pakistan and now it's time for all of us to pay him back in shape of prayers.…
144,Shahid Afridi has been active for relief activities since the first day of lockdown. He has just updated about this… https://t.co/Vjt6clCHiB,"RT @WahOyeAdil: Le Imran khan in the start of every khitab :
#COVID19 
#ImranKhan 
#coronavirus https://t.co/tbjJt0Wjz9",RT @mrazaharoon: #Budget2020 isn’t an issue as mini budget will follow in second quarter. Parliament in session should agree on a “National…
145,"Prayers are with uh Lala ❣
Get Well soon","Those who have recovered from #corona #Covid19 in Pakistan.
Please contact at mentioned group.… https://t.co/JlnL2ypkL9","Once @RanaAyyub said ""What is left for a virus to kill in a morally corrupt nation"". Indians proving her right yet… https://t.co/gakuYPWRZM"
146,GET WELL SOON,RT @palmers68: How are companies returning to the workplace and continuing to manage the impact of #COVID19? Here are our latest survey res…,"RT @UN: In Somalia, the #COVID19 crisis is putting more women &amp; girls at risk of female genital mutilation (FGM).

@UNFPA &amp; @UNICEF are sup…"
147,"RT @saimaxkhan: Those on the frontline, whether it be medical staff or those who are carrying out philanthropic work during these times are…",RT @falamb3: Joined by 2 other exceptional citizens of Pakistan @faysalquraishi &amp; @iqrarulhassan on @ARYNEWSOFFICIAL about the excessive bi…,Let’s just accept the bitter reality that almost each of us going to be a victim of COVID19. This hidden enemy does… https://t.co/zXTdDqAjsd
148,May Allah Almighty bless you with speedy recovery .You are the hero of our hearts. All of us know that how hard you… https://t.co/FffEBeAe1O,"RT @mirzaiqbal80: May Allah give you health soon Shahid, Aameen","RT @CDCgov: While the percentage of certified deaths related to #COVID19 is still above the epidemic threshold, it is now similar to what h…"
149,"RT @MHafeez22: U r a Fighter by Nature &amp; M sure U wil fight &amp; wil Defeat this Virus soon,  Best wishes for U to Get well soon 🤲🏼","Four senior reporters of Business Recorder Ali Hussain Toori, Abdul Rasheed Azad, Naveed Butt and Fazal Sher tested… https://t.co/gVXV2ZYOp6",Can we see the power of social mobility which helps the virus to cause morbidities? See the after Eid (after 27th M… https://t.co/ozlspLyyum
150,RT @faysalquraishi: Lots of prayers for you speedy recovery brother,RT @falamb3: Joined by 2 other exceptional citizens of Pakistan @faysalquraishi &amp; @iqrarulhassan on @ARYNEWSOFFICIAL about the excessive bi…,Ignorants still have the audacity to deny it smh 🙄🤦
151,"Get well soon Lala ❣️
#shahidafridi","RT @angie_rasmussen: PIs who insist on reopening their labs ASAP, including at my own institution, some of whom contracted #COVID19 themsel…",RT @SamaraAfzal: Hey! Actemra is undergoing trials. At present in the UK or US it’s not licenced for #COVID19 .. I’m disgusted to know peop…
152,"RT @wahid_iz: Shahid khan Afridi #covid test  positive. Need prayers for a speedy recovery, InshaAllah  
#COVID19 #hopenotout #staysafe #st…",Allah sehat de Ameen.,RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…
153,Get well soon insha Allah millions prayers with u 🙏,"#GetWellSoonLala 
Prayers With You Lala🤗😙",I’ve been feeling unwell since Thursday; my body had been aching badly. I’ve been tested and unfortunately I’m covi… https://t.co/8nJmWzLoII
154,Wish you a best and healthy life back again soon Ameen! You did so much for Pakistan and Pakistani nation thank you… https://t.co/VQb2CnfKou,May Allah give you health LALA.😭♥️,"Corona Virus is dangerous but with good hygiene , health care and boosted immune system an affectee of it can save… https://t.co/U8PEzRa5oa"
155,"RT @Imshahbaz484: Get well soooon lala
🤲🤲🤲🤲
Praying for your speedy recovery 
@SAfridiOfficial","""God helps those who help others""
Lala you have been helping the poor. so don't worry you are under Allah's protect… https://t.co/rFaXLv8Swn","Don’t worry Lala You will beat Corona in same time you took to do your fastest Century , don’t want to say time on… https://t.co/xRup0T7vQG"
156,Shahid Afridi has been active for relief activities since the first day of lockdown. He has just updated about this… https://t.co/RTHfeOBxHc,"RT @HolaItsAk47: ""God helps those who help others""
Lala you have been helping the poor. so don't worry you are under Allah's protection. In…","When a parish member of St Thomas Indian Orthodox Church passed away due to #COVID19 related complications, his fam… https://t.co/xozlZhyuoB"
157,Lots of prayer for lala for speedy recovery Inshallah 🤲,"Human race on the verge of extinction
LINK: https://t.co/D8zgwLcW50
#YemenCrisis #COVID__19 #coronavirus #tnewswall… https://t.co/f02pp4a4LB",He went out to poor districts distribution rations and other food staples. Reached the PIA crash site to help volun… https://t.co/qKn77oCpLt
158,"Get well soon LaLa ..
May Allah bless you &amp; all other covid + positive patients with quick recovery &amp; good health… https://t.co/OUOBA6PeTb","@harbhajan_singh @YUVSTRONG12.. Please help him in name of 'humanity'..
It a different matter that he will use this… https://t.co/1F6aRsCBuE",@FarrukhSiddiqui @SAfridiOfficial Quite alarming news indeed regarding #Covid19
159,Get Well SoOn❤,"As the number of corona cases increased, private hospitals started their own businesses. Millions of rupees are bei… https://t.co/GY2okOnXS6","RT @Ravale_Mohydin: Unpopular opinion #Budget2020 

#Covid19 has no doubt showed the imp of investing in health, educ + welfare programs…"
160,I wish speedy recovery of speaker provincial assembly Honourable Mushtaq ahmad Ghani in the fight against #COVID19.… https://t.co/3NJEVlwxOy,RT @desimojito: Breaking : Shahid Afridi tested positive for both Corona and joining lSlS,"RT @AasimSajjadA: “My wife shouted: ‘I won’t survive, please help.’ I pulled the mask off her face; she was dead. It is not my fault, the s…"
161,Get well soon,"RT @UN: Let's share ideas on how to achieve a global ceasefire, heal our planet &amp; turn the #COVID19 crisis into an opportunity for peace.…",Yarrr im crying 😭😭😭😭😭😭 ALLAH jee inka corona mujhe de do inhen blkul fit krdo pls pls pls 😭😭😭😭
162,Get well soon Lala😍♥,"As per the notification issued by district magistrate ICT, in order to prevent the community spread of the #COVID19… https://t.co/IB7xxVHXD9",The comments from Indians on his post are so disgusting
163,Massive prayers for you. Hope you recover soon.,RT @FazalSamtiah: Our prayers are with you @SAfridiOfficial Lala https://t.co/zVVaGFcGYq,RT @AhmedSh44343075: Sir Nursing Students are Suffering from crisis we completed our diploma in September 2019 but unfortunately our exams…
164,"May ALLAH Bless You With Good Health 🌸
Ameen Ya RAB AL-ALAMEEN 🌸","Sad to hear, get well soon lala. May ALLAH help us all. Ameen

#COVID19 #pandemic","RT @MansoorHayatLak: Corona Virus is dangerous but with good hygiene , health care and boosted immune system an affectee of it can save his…"
165,Get well soon bhai,"#Balochistan govt has withdrawn the decision of opening #Resturants and #hotels 
#COVID19 https://t.co/fmGg1iECss",One of the most affected areas of #Covid19 is #Lyari yet the entire Sindh Govt lacks the collective balls to seal it up.
166,"RT @ZahirBaBa7: Chehlum of Shaheed Arif Wazir is being celebrated in Pishin city.
Pashtuns should not forget their heroes. #ArifWazirOurHer…",Praying for you !♥,RT @Az_e_11_: One of the most affected areas of #Covid19 is #Lyari yet the entire Sindh Govt lacks the collective balls to seal it up.
167,Get well soon @SAfridiOfficial bhai lots of dua with you 🤲🏻,"""God helps those who help others""
#LaLa #shahidafridi #COVID19. #HopeNotOut ❤️ https://t.co/aXfchkpC9z","#shahidafridi  tested positive for #COVID19

The bad news is very bad news for us.....I am very upset to see the ne… https://t.co/lXYcXL1uOc"
168,RT @Dr_fizakhan: Beautiful painting was done in honor of all the dead grandparents of #COVID19 who couldn't say goodbye to their grandchild…,Prayers with Afridi,Praying for Shahid Afridi's health.We may not have always seen eye to eye on issues but he has done more for this c… https://t.co/cAxXWfnHyd
169,"RT @iNabeelHashmi: You will recover very soon Lala.
Pure Pakistan ki duaayen aapke saath hain.
You have done unbelievable service during th…","RT @PlanComPakistan: As per the notification issued by district magistrate ICT, in order to prevent the community spread of the #COVID19 vi…","#shahidafridi  tested positive for #COVID19

The bad news is very bad news for us.....I am very upset to see the ne… https://t.co/wbyuLX0f0b"
170,"RT @Ahmad_Pak_: Salute to u and all your foundation for providing hope in these toughest of Times
U have been Warrior throughout your Life,…",Is there any other way to find out whether a person is covid +ve or he/she has recovered from #coronavirus without #covid19 test?,RT @Ambreenriaz_: Read comments of Indians. I'm disgusted. They r sending hate to Lala for being sick to covid19. Seriously?? Wishing for s…
171,"Shahid Afridi tested positive for corona..😓😓
Get well soon lala..
May Allah gives you speedy recovery...
#Lala… https://t.co/BjpdjBeSpT",you will InshaAllah,"Senna makkis cava &amp; open steam made me,my family &amp; my dads friends family test negative for Corona in a week. 
Y’al… https://t.co/4XK2eC3QkH"
172,"May Allah bless you with good health soon Ameen💖🇵🇰
#shahidafridi 
#coronavirus 
#coronavirusinpakistan 
#COVID… https://t.co/Xhm42u0z7e",Knowledge is power! Watch how women resource persons conduct #covid19 awareness and sensitisation sessions in rural… https://t.co/5lMEyhB29a,"@realDonaldTrump @FoxNews unemployed for 3 months due to #COVID19 please donate by buying promoting charity product

https://t.co/BGCgOs1YJA"
173,Get well soon Lala ♥,May Allah bless Shahid Afridi and other sick people with health soon,"RT @Saj_PakPassion: Gautam Gambhir ""Nobody should be infected with this virus. I have political differences with Shahid Afridi but I want h…"
174,Get well soon. May ALLAH almighty give you speedy recovery. Ameen,"RT @ndmapk: H. E. Mr Yao Jing, Ambassador of China in Pakistan called on Chairman # NDMA Lt. Gen Muhammad Afzal to discuss how his country…","Gautam Gambhir ""Nobody should be infected with this virus. I have political differences with Shahid Afridi but I wa… https://t.co/dafBkBesYY"
175,RT @RealHa55an: Get well soon @SAfridiOfficial bhai lots of dua with you 🤲🏻,"RT @TRTWorldNow: After easing some restrictions, Malaysia reports 43 new #Covid19 cases, raising total to 8,445, with 120 fatalities and on…",I cant even imagine how indians are commenting on this post... U ALL ARE SO SHAMELESS
176,Get Well Soon Lala❤️,RT @ameerabbas84: The private hospitals are butchering the people &amp; milking the patients so ruthlessly and not only the present but the suc…,Guy needs prayers not your concern for what ugly neighbors said in comments. Get well soon man!
177,"Get well soon Lala🌸
This covid has nothing on you! I know you’ll recover in no time!
InShaAllaH
#shahidafridi #LaLa… https://t.co/IiMyn4UHWO",Get wel soon Lala. Hope Not Out..,"RT @HumaneAware: Today’s feature is @TOLFAcharity a hospital for sick &amp; injured street #animals in #Rajasthan 🇮🇳 

#COVID19 has severely im…"
178,"Get well soon @SAfridiOfficial 
Allah apko sehat da 
Prayers Needed Guys 
°
°
°
#shahidafridi #pcb #corona… https://t.co/Q9LkJRD0In",RT @YalchinRafiyev: #Covid19 is also a major #education crisis.Around 1.5 billion #students across the 🌍 r affected by school &amp; university…,"RT @antonioguterres: Saturday marks the 100-day countdown to #PeaceDay.

We are living through a difficult time, but we can turn the #COVID…"
179,Get well soon lala..stay home stay safe,RT @falamb3: Joined by 2 other exceptional citizens of Pakistan @faysalquraishi &amp; @iqrarulhassan on @ARYNEWSOFFICIAL about the excessive bi…,RT @falamb3: #Covid_19 has finally met its match... @SAfridiOfficial all our prayers for you brother &amp; inshallah you will hit the virus for…
180,"RT @AnasMallick: #Pakistan records highest number of #covid19 cases AND recoveries, both, in 24hours with 6472 cases and 9809 recoveries -…","Wilson's Pharmaceuticals invites you to watch LIVE broadcast of Talk Show“How to Live with Covid-19?""on official Fa… https://t.co/UqN4GwWKv0","RT @UNICEF: Be kind.

#COVID19 doesn’t discriminate and neither should we. #AChildIsAChild https://t.co/JS62G89WxX"
181,RT @SurendarValasai: #Sindh is fighting against #COVID19 very responsibly putting all its resources and wisdom against the enemy virus. #PT…,Please all pray for my lala😣,RT @Saboor1970: Almost one in ten of all children worldwide are engaged in child labour. #COVID19 pandemic put these vulnerable children at…
182,Get Well Soon Lala ♥️,Imagine the venom that has been fed to the Indian people that they are happy about a sportsman contracting Covid an… https://t.co/cfeYNKrk5R,RT @AFC_489: Take test and recover soon. You've gone above and beyond to help the vulnerable during this pandemic. Unfortunately social wor…
183,RT @FazeelAsgharDMG: Please! It is very important.,"RT @IMFNews: Until #COVID19, #Bangladesh’s economy had been experiencing robust growth. But the crisis has dealt an economic blow. New IMF…",RT @CGTNOfficial: Four regions in #Beijing have upgraded their coronavirus risk level to medium after Beijing confirmed a total of seven lo…
184,I wish you a speedy recovery. Pray for LALA. 😭😭,"RT @_Doctor_KF: Rt plzzzzzzzz
#COVID19 https://t.co/qgKVHt7mFF","RT @Acha__Waqt_: This man was not staying at home. 
He went out, seek for the people who need his help. 
He helped the needy people during…"
185,@SAfridiOfficial Get well soon hero😍😍👍👍May God give you speedy recovery.,"RT @sanafmahmood: Truly thought provoking session by @AliHMokdad and @AnitaEDD w/@AdilHaiderMD on #COVID19 in PK:
-Major challenge:equitabl…","Gautam Gambhir ""Nobody should be infected with this virus. I have political differences with Shahid Afridi but I wa… https://t.co/gFTtt7cIFM"
186,RT @RealHa55an: Get well soon @SAfridiOfficial bhai lots of dua with you 🤲🏻 https://t.co/OkiN1OWX9I,RT @falamb3: Joined by 2 other exceptional citizens of Pakistan @faysalquraishi &amp; @iqrarulhassan on @ARYNEWSOFFICIAL about the excessive bi…,Just had a call with a friend of mine who contracted #covid19 he told me that his doctor was more concerned about t… https://t.co/k3eeqm098Q
187,"RT @MalikAreeb3: May Allah bless you with health 
Ameen 💖🇵🇰.
#shahidafridi",Indian Hindus are happy just because of Afridi's stance on Kashmir. Shame on Banyas.,"RT @Syedhussain72_: #Humanity_matters

We are alarmed at the desperate situation inYemen.The healthcare system is on the brink of collapse:…"
188,"#ShahidAfridi tested positive for Corona Virus. We wish him a speedy recovery.

#afridi #lala #covid19 #coronavirus… https://t.co/MfQsPasdrc",RT @wef: Chart of the day: These countries normally have the highest international tourist numbers https://t.co/JvUVlXxIjS #Tourism #COVID1…,Indians in comments🤢🤢. Literally have never seen more disgusting nation than this nation .
189,Terrible news. Get well soon Lala. Prayers for a speedy recovery in sha Allah🤲,World Bank published its Global Economic Prospects report with glimpse of expected economic fallout of the #COVID19… https://t.co/wixOIHcX9q,"RT @safarnxma: the comments under this post, its shameful that people even after knowing that he’s suffering from corona are writing ‘rip’.…"
190,"she urgently need this but management is not available. Not getting it.
So govt is doing its job still patient and… https://t.co/eUX6z6aWdO","Astounded at dimwitted comparison of Pakistan to #China &amp; #NewZealand, appreciation for them degrading… https://t.co/P3EPDbzgCn",The comments of Indian people under his tweet are downright disturbing and inhumane! IK is willing to lend help to… https://t.co/1I6Tee5U9v
191,RT @cholyaniGALI: #Sindh is fighting against #COVID19 very responsibly putting all its resources and wisdom against the enemy virus. #PTI r…,"RT @indusdotnews: Indus News Headlines | 10:00 UTC | 13 June 2020

Watch #IndusNews Live: https://t.co/TFtz7ERW2o

#IndusNews #NewsHeadline…","#Pakistan’s 1st dedicated,toll-free #cyber #harassment #helpline by @DigitalRightsPK is now providing 24/7… https://t.co/QsnSTkJo75"
192,RT @gmjakhrani: #Sindh is fighting against #COVID19 very responsibly putting all its resources and wisdom against the enemy virus. #PTI reg…,RT @falamb3: Joined by 2 other exceptional citizens of Pakistan @faysalquraishi &amp; @iqrarulhassan on @ARYNEWSOFFICIAL about the excessive bi…,"RT @HerNameIs_Bea: This is so sad news! 

All of #Kashmir is in distress for you #ShahidAfridi and prayers and hope for your speedy recover…"
193,Allah Bless You healthy life,"RT @mirzaiqbal80: May Allah give you health soon Shahid, Aameen https://t.co/5UKYDSLzmv","RT @aisha_mukhtar: #Pakistan’s 1st dedicated,toll-free #cyber #harassment #helpline by @DigitalRightsPK is now providing 24/7 #counselling/…"
194,"Get well soon Lala!
A lot of prayers for your speedy recovery.",Former Prime Minister and Pakistan Peoples Party (PPP) leader Yousaf Raza Gilani is the latest high-profile victim… https://t.co/meyju3CAvM,"Disgusted to read the comments down here :(((((

Sharam choro thori si toh insaaaniyat rakho :("
195,#ShahidAfridi has been tested positive for #COVID19. We wish him speedy recovery . https://t.co/uEC1csT0aB,RT @ameerabbas84: The private hospitals are butchering the people &amp; milking the patients so ruthlessly and not only the present but the suc…,"Gautam Gambhir ""Nobody should be infected with this virus. I have political differences with Shahid Afridi but I wa… https://t.co/HOcTJ3NhnU"
196,Prayers for your speedy recovery Ameen! @SAfridiOfficial,"Get well soon #LaLa 
You were doing hard to support poors in lockdown which is very appreciable. You will defeat… https://t.co/0TPI5JoJVY","RT @globaltimesnews: Beijing has entered a special period, as the capital reported confirmed #COVID19 infections and virus positive cases,…"
197,"We all knew the relief work being done posed a risk for you as a family, but the duas gained from others is pricele… https://t.co/5rlKYlaVJ8",RT @waseem_solangii: Pakistan has lowest life expectancy among those countries in Asia however we are still allocating 80%of the budget for…,RT @HFI1995: Distribution of food packs for #refugee families in #Athens struggling through the impact of #COVID19 in #Greece https://t.co/…
198,RT @betterpakistan: Prayers for your speedy recovery Ameen! @SAfridiOfficial https://t.co/hnPfNagMsU,"— #IshtyaquesCartoons/facebook

 #AmitShah #VirtualRally #Modi #ModiShah #India #Economy #Covid19 #BJP #Performance https://t.co/cwFeJJ6ZAR",Where are the activist judges of Pakistan who would suo-moto on prices of samosas but ignore 1) over pricing of… https://t.co/FtYbHEBHKD
199,Get well soon inshallah,RT @Salman_ARY: Take care of your self brother! Take a lot of vitamins,"I can’t believe people can stoop so low, the replies under this tweet are sick."
200,He is a Great Human With Great Heart  our Prayers are with you Get Well Soon Lala Insha Allah ❤️,RT @queeenamna: this guy literally didn’t care for himself and was going out to help everyone who was affected by the plane crash. he has b…,@betterpakistan If #IK say make lockdown then we will die because we already lost job's and now we doing work every… https://t.co/gniykhrQgM
201,The Punjab government has decided to send recommendations to the federal government for tightening lockdown measure… https://t.co/CvS3LmPX3P,"Insta Follow Done🖤
Follow back plz🖤",RT @globaltimesnews: #Beijing shuts down supermarkets selling salmon over fears of #COVID19 spread. https://t.co/UbPqdExngC https://t.co/0j…
202,Get well soon Lala💕,"We need 
1. Data of wagers affected from Pandemic.
2. Change Business model to cope with changing world.
3. Introdu… https://t.co/iXmSMiPByl","RT @SKMCH: HEALTH WATCH SERIES: CORONAVIRUS 🦠
Can shoes spread the COVID-19 virus?

#Coronavirus #COVID19 #CoronaVirusUpdates #SKMCH https:…"
203,I wish you  a speedy recovery and robust health @SAfridiOfficial,"@EverestToday I'm from this place, Skardu. Our Pakistani PM has ordered to open the tourist sites under SOPs. #COVID19","Unfortunately, earlier this week, I've been tested Positive for #COVID19.
I've taken isolation at home for more tha… https://t.co/2MoA9HpJe7"
204,A Beautiful painting was done in honor of all the dead grandparents of #COVID19 who couldn't say goodbye to their g… https://t.co/IgK9sU27kH,What a tragedy..,"RT @Saudi_Gazette: #BREAKING: #SaudiArabia announces 3366 new #coronavirus cases, bringing the total number of cases in the kingdom to 123,…"
205,Get well soon Lala.,"The man who provided the needy with foods in each &amp; every corner of Pakistan throughout this tough time,tests posit… https://t.co/xzEQyCnnsj","RT @RahimNasari: #India is all set to achieve #15TrillionDollarGDP this year, but Pakistan is facing the worst economic deterioration at al…"
206,"Prayers are with u LaLa❤️🤲
Get well soon InShaAllah
#LoveYou
#Covid19 https://t.co/ps3kQs4ez7",My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,"RT @MahmoodK69: Sad to watch @ImranKhanPTI telling people of Lahore, that they are not following #COVID19 SOPs.

Only the people can save t…"
207,"RT @KB_BUT: I hope you find fast healing with each and every day my brother 
Feel better soon",RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,"RT @steve_hanke: In #Modi's #India, #COVID19 victims are treated worse than livestock. Bodies are being tossed into the garbage. #Hospitals…"
208,RT @DanishKaneria61: Get well soon!,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,"#shahidafridi
#ShahidKhanAfridi
I’ve been feeling unwell since Thursday; my body had been aching badly. I’ve been t… https://t.co/wFv5MCWyVS"
209,its very good step,RT @waseem_solangii: Pakistan has lowest life expectancy among those countries in Asia however we are still allocating 80%of the budget for…,"https://t.co/01BMRmQZZP
As at least 22 U.S. states experience #Covid19 infection spikes, both Dr. Anthony Fauci and… https://t.co/bXLv9xosAx"
210,Get well soon Lala.. you will inshAllah fight this one out too exactly the way you fought and succeeded against all… https://t.co/PrHWSplDee,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,"you are the well-wisher as a human, don't worry Lala,"
211,Get Well Soon...,RT @falamb3: Joined by 2 other exceptional citizens of Pakistan @faysalquraishi &amp; @iqrarulhassan on @ARYNEWSOFFICIAL about the excessive bi…,"RT @HarvardChanSPH: Adults with non-allergic asthma are at higher risk of developing severe illness if infected with #COVID19, according ne…"
212,"Wish for your speedy recovery❤
Get well soon🌸",@iqrarulhassan Violating basic #SOP for #Covid19 of #socialdistancing by handshake and pat on the back by apparentl… https://t.co/wfYCHsdqs8,"RT @UN: #COVID19 mobility restrictions have left women &amp; girls facing increased risks of domestic violence.

Around the world, the UN is wo…"
213,May Allah make you healthy and give you long life lala❤,"RT @WahOyeAdil: Le Imran khan in the start of every khitab :
#COVID19 
#ImranKhan 
#coronavirus https://t.co/tbjJt0Wjz9",#Cyber #harassment is on the rise since #COVID19 outbreak. We are working with @DigitalRightsPK to provide… https://t.co/btbhpGNpcN
214,All prayers for you... We wish you speedy recovery...❤,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,Lala @SAfridiOfficial you worked really hard to help the needy people during this pandemic. You are a true fighter… https://t.co/iaZAKp5147
215,RT @bbctms: From everyone here @bbctms we wish you a speedy recovery Shahid.,RT @Salman_ARY: Take care of your self brother! Take a lot of vitamins,RT @realimrannazir4: Lala @SAfridiOfficial you worked really hard to help the needy people during this pandemic. You are a true fighter ⭐️…
216,Get well soon Sir,"No soap? No running water? 
Handwashing is still possible! 

#COVID19 https://t.co/5QNwVpaOGg","Brazil virus death toll now world’s second-highest

#ARYNews #COVID19 #CoronavirusUpdates"
217,RT @AdilabbasiAry: I wish you  a speedy recovery and robust health @SAfridiOfficial,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,"RT @ARYNEWSOFFICIAL: Brazil virus death toll now world’s second-highest

#ARYNews #COVID19 #CoronavirusUpdates"
218,RT @MalikAliMukhtar: A Beautiful painting was done in honor of all the dead grandparents of #COVID19 who couldn't say goodbye to their gran…,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,RT @Ali_Abbas_Zaidi: Where are the activist judges of Pakistan who would suo-moto on prices of samosas but ignore 1) over pricing of #COVID…
219,"Get well soon lala..
May Allah bless you with good health
Ameen..",Sir Sindh govt need lockdown plz it's a request 🙏,Thread: HRCP is deeply concerned by news from the Middle East where hundreds of thousands of Pakistani #labourers -… https://t.co/z8hGKFniG2
220,Health is bigger than photoshoots n politics. Take care of yourself.  Get well soon 🤲,RT @PakPMO: Prime Minister @ImranKhanPTI urged the nation to follow SOPs. He said that the impact of #COVID19 can be reduced if we  follow…,"RT @TheFedz889: People are charging money to donate plasma?? 

We've become morally bankrupt. Bas koi na koi jugaad lag jai bhench*d. Kisi…"
221,May Allah grant you a speedy recovery. Ameen.,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,RT @HRCP87: Thread: HRCP is deeply concerned by news from the Middle East where hundreds of thousands of Pakistani #labourers - now jobless…
222,Get well soon Lala!!! We need you 🤗🤗 #shahidafridi @SAfridiOfficial #Lala,RT @falamb3: Joined by 2 other exceptional citizens of Pakistan @faysalquraishi &amp; @iqrarulhassan on @ARYNEWSOFFICIAL about the excessive bi…,"Misbah-ul-Haq — ""It was not Haris Sohail but his family who had concerns on tour to England due to #covid19 and we'… https://t.co/Jdr8ZIRYOg"
223,RT @betterpakistan: Prayers for your speedy recovery Ameen! @SAfridiOfficial,"RT @DdaengLifeUnite: 🥳💜#ForeverWith7💜🥳
BTS 7th Anniversary  

Fundraiser for Hope Bridge Korea Disaster Relief Association, (@relief_sos) h…",RT @SF360Digital: -@GautamGambhir &amp; @SAfridiOfficial have been involved in many grapples but here Gambhir has a special message for #shahid…
224,RT @betterpakistan: Prayers for speedy recovery of former PM Gillani. Ameen! A PM who who was most regular in assembly sessions. @KasimGill…,"A doc, who heads a govt run hospital in Pindi, told me not only more ppl are reporting with #Covid19, there has bee… https://t.co/XXVvFKaNNN","PM Khan rejects the proposal for complete lockdown in Punjab

https://t.co/yvF41ZYpM2

#BaaghiTV #Covid19 #Health… https://t.co/1plCQ1L9m0"
225,Get well soon lala. ❤️,"RT @HolaItsAk47: ""God helps those who help others""
Lala you have been helping the poor. so don't worry you are under Allah's protection. In…","So so sad news on the internet for today.
Allah sehat-o-tandrusti dyy aap koo. Ameen."
226,"Lala tested Positive for COVID 19 let's pray for Lala. ❤
The man who helped peoples in Rural areas instead of sitti… https://t.co/xHMvqmNDkq","May Allah grant u Health as soon as possible...
#Covid_19",Even Gambhir talking sanity 2020 really be wild
227,RT @iamaquid: Get Well Soon Lala ♥️,Please pray for him. And for everyone who is having hard time in this pandemic. Love you @SAfridiOfficial,"#HopeNotOut #shahidafridi 
#Lala 
May Allah give you health and strength to get back and help the needy people. Aam… https://t.co/pRWGDcfuXD"
228,"RT @Sepideh_Z: #Ali_Younesi, a 20 yr old gold-medal winner of the International Olympiad on Astronomy and Astrophysics, has contracted #COV…",RT @Salman_ARY: Take care of your self brother! Take a lot of vitamins,"""In a world that has commodified everything-- from life saving drugs to critical healthcare to education and even c… https://t.co/VMEMx5vIr5"
229,"RT @PeshawarZalmi: Zalmi Family wishes you a speedy recovery! ⚡
Our prayers are with you✨

#StayHome #HopeNotOut #COVID__19",I m very sad to hear the U R suffering from CoViD_19.I hope inshallah you recover as well as soon.May Allah accept… https://t.co/AlaBY6hezP,"i was having pain in my body and lost the sense of smell. unfortunately, i got tested , i am covid-19 positve and i… https://t.co/x1spFUjVbY"
230,God bless u my champion insha Allah u will be better soon ya Allah please help lala to get rid of this Pandemic 🙏🙏,"Afrid risked his life for the people of pakistan, hope recovers soon.","RT @HerNameIs_Bea: Sweden does not only have the worst #Covid19 strategy &amp; a deeply flawed foreign policy (nothing ""neutral"" about us). We…"
231,"Whole Nations Prayers are with You Lala.
Get well soon Legend.
#COVID19 #pandemic #staysafe #stayhome","RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",Coronavirus Symptoms and treatment : Consult your doctor & family physicians as soon as possible if you are concerned about your indications or have a travel history to a country where critical coronaviruses are known to happen. https://pin.it/WWPOJ6Y6BE36HX  via @pinterest
232,"Former PM Yousuf Raza Gilani tests positive for coronavirus
https://t.co/zWG3GpyUJ9
@MediaCellPPP #COVID19… https://t.co/t2kGFPZVw7","RT @USEFP: UPDATE: #USEFP test centers will remain closed until June 30, 2020.

#COVID19 https://t.co/TTqOT3yPQ0",Arundhati Roy on Delhi violence: ‘This is our version of the coronavirus. We are sick’ https://scroll.in/article/954805/arundhati-roy-on-delhi-violence-this-is-our-version-of-the-coronavirus-we-are-sick …
233,"RT @iMehakShahid: Pakistan cricket team's former captain Shahid Afridi tested positive for #COVID19 and Let's wish him speedy recovery. 
Ge…","Our #SAF team tirelessly continues #DonateKaroNa Ration Drive with the assistance of @IDRFcanada in Shikarpur, Sind… https://t.co/B2m1XWDF2n",Sindh government closes school for fear of coronavirus – Pakistan https://instant.com.pk/2020/03/sindh-government-closes-school-for-fear-of-coronavirus-pakistan/ …pic.twitter.com/YWLYQnuw50
