,Positive,Negative
0,3,5
1,.@UNICEF is providing support to the #COVID19 response in #CaboDelgado province. This support is for the isolation… https://t.co/ti906UnVQv,Calm before the storm for #Japan suicides as #coronavirus ravages economy 
2,my school is closed till wednesday because of the coronavirus that came in my city (HELP) and idk if i should be happy or scared tbh pic.twitter.com/KVPnuCJtKx,For a more informative read on the situation in China #coronavirus 
3,,"673 Corona cases in Palestine with 6 new recorded in last 24 hours

#COVID19 #CoronaVirusUpdates 

https://t.co/iyfJHvntov"
4,,"Mozambique tested in the last 24 1124 Covid-19 suspected cases, which is a new daily record. 383 of the tests were… https://t.co/mcwNvMBGBw"
5,,RT @grid3global: We're working with @DfidZambia &amp; @UNICEF to develop a community engagement survey tool and exploring analyses to help iden…
6,,"RT @robakhundkar: “Over 150,000 #healthcareworkers infected with #covid19 -numbers rising fast as #LMICs head to their peaks”. Please share…"
7,,One of the people present is coughing uncontrollably. Let's hope the cough is is due to a severe case of the coronavirus. Which is the only thing missing at this meeting of the extremist right wing terrorist likud war criminal cult.
