,Positive,Negative
0,1,2
1,"Corona virus cases just increased by 1,000+ right here.","Curious, I just read a tweet from another lying socialist weasel expressing ""shock"" and ""outrage"" that someone would think Democrats are cheering the bad news about the coronavirus.

#WasteOfDNA #DemocratLies #StopTheHate"
2,"Updated coronavirus mortality rate. The actual rate is likely to be between 0.2% and 0.5%, according to Inan Dogan, PhD.

#Coronavirus #ScienceNotScareTactics",
