,Tweets,Date
0,Test for Coronavirus lol,2020-04-29 23:39:41+00:00
1,The race for coronavirus vaccines: a graphical guide https://www.nature.com/articles/d41586-020-01221-y,2020-04-29 23:35:52+00:00
2,"UK to test 100,000 people for COVID-19 to check spread https://bit.ly/3f24ORa #uk #coronavirus #covid19",2020-04-29 23:31:53+00:00
3,Vermont records zero new coronavirus cases for first time in nearly 7 weeks ,2020-04-29 23:03:48+00:00
4,Private quarantine facilities at own cost offered to returning foreigners - https://bit.ly/2yND0Ql #thailand #coronavirus #covid19,2020-05-30 23:28:15+00:00
5,"Precaution the key as fighting Covid-19 a marathon battle, says medic - https://bit.ly/3ewdsGD #thailand #coronavirus #covid19",2020-05-30 23:08:09+00:00
6,"Er, so you're determining the context of the woman's tweet for her.. Ok . Seems to me you want to push the agenda that coronavirus is nothing to worry about. Sounds pretty Tory to me mate.",2020-05-30 22:00:28+00:00
7,Chinese COVID-19 Vaccine Expected to Begin Mass Output This Year https://wp.me/p1onxg-h3N #China #Coronavirus #Vaccine,2020-05-30 20:36:38+00:00
8,Not for me thanks! #coronavirus ,2020-01-30 23:32:16+00:00
9,"Honestly, if I read on the news that Trump was taking action over Mexico creating the 'Corona' virus I would not bat an eyelid lol",2020-01-30 23:12:25+00:00
10,I have flight with airasia to south korea and proceed to ask credit account due to covid19 situation. Can you check status update of my booking?,2020-02-28 22:58:41+00:00
11,"$40 WTI ~ $45 Brent =US drilling activity will materially adjust ,so bulk of the selling should be behind us unless worst case #covid19 ( super spreader )after we get the weekend China PMI out of the way cover shorts and buy reverse long ? #opec bounce #oott . #oilprices",2020-02-28 17:42:57+00:00
12,Looking forward to the Monday open. Might give my chart range a run for its money! #forex #StockMarket #COVID19 ,2020-02-28 16:40:16+00:00
13,"Interesting points on mask culture and how this interplays with health, fear, and safety in the time of #COVID19. ",2020-02-28 14:57:54+00:00
14,South Korea launches 'drive-thru' COVID-19 testing facilities as demand soars #coronavirus #COVID19 ,2020-02-28 14:33:37+00:00
15,Scary thought... coronavirus could actually rush the victory of virtuality over reality.. Humans would just stop any contact and would live through screens in their little bubbles...end of humanity as we know it... noooo ! #COVID19 #coronavirus #VirtualReality,2020-02-28 13:34:27+00:00
16,Day 5 of #COVID19 quarantine for my 3 teens and the pressure is starting to get to us - do it for me on Monday #Boro,2020-02-28 12:02:37+00:00
17,"#Thailand is looking to tourists from #India to keep the #tourism sector alive, now the #coronavirus #Covid19 is keeping the visitors from #China at home. #BangkokPost",2020-02-28 11:59:56+00:00
18,"Legend Siam, which is a major tourist attraction in Pattaya, will be closing down due to dwindling visitors caused by the #COVID19 outbreak #Thailand",2020-02-28 11:57:34+00:00
19,Thailand’s Ministry of Public Health announced today that several #Thailand health organizations have signed a memorandum of understanding on the development of a vaccine for the coronavirus (#COVID19). https://www.who.int/docs/default-source/searo/thailand/20200228-tha-sitrep-10-covid-19-final.pdf?sfvrsn=553c5e34_0,2020-02-28 11:08:39+00:00
20,"Today Thailand's Ministry of Public Health announced one new case of #COVID19 , bringing the total number of cases in #Thailand Thailand to 41. See here: //www.who.int/docs/default-source/searo/thailand/20200228-tha-sitrep-10-covid-19-final.pdf?sfvrsn=553c5e34_0",2020-02-28 10:55:18+00:00
21,#COVID19 #Singapore #Thailand Ministers will take one month pay cut to help medical personnel in the front line,2020-02-28 10:42:37+00:00
22,"COVID-19 Situation in Thailand as of today (28 Feb 2020, 11.00 Hrs.) https://www.tatnews.org/2020/02/coronavirus-disease-2019-covid-19-situation-in-thailand-as-of-28-february-2020-11-00-hrs/ #Coronavirus #COVID19 ",2020-02-28 09:05:44+00:00
23,"Thailand’s first case of New Coronavirus Pneumonia detected in Chinese tourist https://www.thaipbsworld.com/thailands-first-case-of-new-coronavirus-pneumonia-detected-in-chinese-tourist/ …
#ThaiPBSWorld",2020-01-13 14:51:30
24,Coronavirus-infected Chinese tourist being treated in Thailand https://wp.me/p1onxg-gMy  #Chinese #CoronaVirus #Tourism,2020-01-13 13:14:41
25,"Thailand responding to the novel coronavirus
http://who.int/thailand/news/detail/13-01-2020-thailand-responding-to-the-novel-coronavirus …",2020-01-13 09:44:53
26,"The Public Health Ministry has found the first patient infected with the new Coronavirus 2019 in Thailand – a 61-year-old Chinese woman from Wuhan city. 
#Coronavirus2019 #Wuhan #TheNationThailand #ThailandNewshttps://www.nationthailand.com/news/30380478 ",2020-01-13 06:48:41
27,Officials Confirm 1st Case of Coronavirus From China’s Wuhan http://www.khaosodenglish.com/news/crimecourtscalamity/2020/01/14/officials-confirm-1st-case-of-coronavirus-from-chinas-wuhan/ …,2020-01-15 01:47:35
28,Thailand’s first case of New Coronavirus Pneumonia detected in Chinese tourist http://dlvr.it/RN1zGD ,2020-01-14 16:21:01
29,Coronavirus-infected Chinese tourist being treated in Thailand https://www.bangkokpost.com/thailand/general/1834789/coronavirus-infected-chinese-tourist-being-treated-in-thailand …,2020-01-14 09:21:29
30,RT @KhaosodEnglish: Officials Confirm 1st Case of Coronavirus From China’s Wuhan #Thailand #KEhttps://buff.ly/2RhgjsL ,2020-01-14 05:15:01
31,"First case of New Coronavirus Pneumonia detected arriving in Bangkok - more at https://thethaiger.com/news/national/first-case-of-new-coronavirus-pneumonia-detected-arriving-in-bangkok … #Thailand #Virus #Wuhan #Patient #Bangkok #HealthMinister
A first case of 'New Coronavirus Pneumonia' has been identified in Thailand, but the Public Health Ministry is assu... pic.twitter.com/XaYpz61sRF",2020-01-14 04:40:29
32,Officials Confirm 1st Case of Coronavirus From China’s Wuhan #Thailand #KEhttp://www.khaosodenglish.com/news/crimecourtscalamity/2020/01/14/officials-confirm-1st-case-of-coronavirus-from-chinas-wuhan …,2020-01-14 03:48:42
33,Thailand is the 1st country outside China to report novel coronavirus http://outbreaknewstoday.com/thailand-is-the-1st-country-outside-china-to-report-novel-coronavirus-60384/ …,2020-01-14 03:10:35
34,"A Japanese man who visited China recently has been confirmed as the first patient in Japan to be infected with the coronavirus, the country's health ministry said on Thursday (January 16) #Wuhan #coronavirus #TheNationThailandhttps://www.nationthailand.com/news/30380645 ",2020-01-16 05:46:22
35,TAT sees no impact from coronavirus on Chinese tourists visiting Thailand https://bit.ly/2QXQEGM  #ThailandNewspic.twitter.com/QHjDzlXqKQ,2020-01-16 04:41:37
36,Elderly Chinese tourist is Thailand’s second Coronavirus pneumonia case http://dlvr.it/RNHT42 ,2020-01-18 13:50:01
37,Elderly Chinese tourist is Thailand’s second Coronavirus pneumonia case http://dlvr.it/RNHNh8 ,2020-01-18 13:11:01
38,"#Thailand has found a second case of a new Chinese #coronavirus, authorities said on Friday, as they ramped up checks on Chinese visitors, nearly a million of whom are expected for Lunar New Year holidays next week.
The https://bangkokjack.com/2020/01/18/second-case-chinese-virus/ …pic.twitter.com/RpWUrTAfrV",2020-01-18 12:49:01
39,Public Health Screening to Begin at 3 U.S. Airports for 2019 Novel Coronavirus (“2019-nCoV”) | CDC Online Newsroom | CDC http://www.cdc.gov/media/releases/2020/p0117-coronavirus-screening.html … via @CDCgov,2020-01-18 04:52:19
40,#Thailand Confirms Second Case of #Coronavirus from China - https://www.chiangraitimes.com/health/thailand-confirms-second-case-of-coronavirus-from-china/ … - https://www.chiangraitimes.com/wp-content/uploads/2020/01/Thailand-Confirms-2nd-Case-of-Coronavirus-from-China.jpg … -#Thailand's Public Health ... -pic.twitter.com/Y06KtD4enn,2020-01-18 02:06:46
41,Chinese New Year sparks full alert for coronavirus https://www.bangkokpost.com/thailand/general/1838299/chinese-new-year-sparks-full-alert-for-coronavirus … via @bangkokpostnews,2020-01-18 00:25:27
42,"#Thailand has found a second case of a new Chinese #coronavirus, authorities said on Friday, as they ramped up checks on Chinese visitors, nearly a million of whom are expected for Lunar New Year holidays next week. https://bangkokjack.com/2020/01/18/second-case-chinese-virus/ …pic.twitter.com/wFM5Vt06Fw",2020-01-18 00:08:12
43,Now millions of chinese tourists are on #ChineseNewYear holidays in Thailand and elsewhere in the world. #Wuhan #coronavirus #GongXiFaCai,2020-01-17 18:24:17
