,Tweets,Date
35,"UPDATE: @ucsfhealth announces it has received the two patients with confirmed novel #coronavirus, but would not identify which of its campuses out of privacy concerns https://cbsloc.al/2Sa9NVm ",2020-02-03 23:53:05
36,Next headline “CELTIC responsible for CORONAVIRUS”,2020-02-15 23:50:16
37,Coming home...#coronavirus https://twitter.com/ai6yrham/status/1228804593884155904 …,2020-02-15 23:49:59
38,Just come and give me some of that coronavirus,2020-02-11 23:56:10
39,It will remain as Wuhan Coronavirus for a long time. https://twitter.com/nytimes/status/1227281176106278918 …,2020-02-11 23:44:52
40,RT @ICSEconf: Announcement from #icse20 regarding COVID-19 (aka novel coronavirus) https://twitter.com/ICSEconf/status/1227265542521851904 …,2020-02-11 23:31:59
41,Health officials from the CDC confirmed Wednesday that a total of 12 patients evacuated from the Diamond Princess cruise ship in Japan to Travis Air Force Base have been isolated at Bay Area hospitals with possible coronavirus symptoms. https://sanfrancisco.cbslocal.com/2020/02/19/coronavirus-northern-california-diamond-princess-12-patients/ …,2020-02-19 23:35:02
42,Iodine anyone?! https://www.ncbi.nlm.nih.gov/pubmed/15631008/ … #coronavirus #Covid19pic.twitter.com/8G7dzDh2jG,2020-02-12 23:44:25
43,"Yes, ⁦⁦@realDonaldTrump⁩ of course this is the best possible time to cut the CDC’s budget by 20%. Nothing going on world wide to consider. #asshat 

Amid coronavirus outbreak, Trump proposes slashing CDC budget | Ars Technica  https://arstechnica.com/science/2020/02/amid-coronavirus-outbreak-trump-proposes-slashing-cdc-budget/ …",2020-02-12 23:36:52
44,Latest on #coronavirus evacuees being released from quarantine: https://cbsloc.al/2SDas2X https://twitter.com/JulietteKPIX/status/1229906770836914181 …,2020-02-18 23:46:29
45,"Days after a major mobile technology conference was cancelled in Spain, IBM announced Friday it would not be sending any of its employees to San Francisco for the upcoming RSA gathering of top cyber security experts over fears of the coronavirus. https://sanfrancisco.cbslocal.com/2020/02/14/ibm-coroanvirus-major-san-francisco-tech-conference/ …",2020-02-14 23:40:02
46,So this Coronavirus getting pretty serious soon I might have to Avoid all human contact while all of y’all die off because I got plans and shit to do ,2020-02-25 23:49:50
47,"“A new coronavirus case has been confirmed in Northern California, in Santa Clara county.” This makes THREE confirmed cases in Santa Clara County. https://twitter.com/NBCNews/status/1233535314909683714 …",2020-02-28 23:51:52
48,"This #SchittsCreek scene captures a set up for teacher made video lessons for #VirtualLearning for #Asia schools! Bed sheet as backdrop, stack of books to hold phone, & what else do you do? #coronavirus @watnunu @cecigomez_g @klbeasley @jasonprohaska @_EdShare @jmayhsieh @jandwypic.twitter.com/r6VNHZ9Ns8",2020-02-21 23:51:42
49,THIS IS WHO TRUMP PUT IN CHARGE OF CORONAVIRUS TASK FORCE—> Mike Pence's defining moment as governor? Enabling an HIV outbreak https://www.huffpost.com/entry/mike-pence-indiana-hiv_n_57f53b9be4b002a7312022ef?utm_campaign=share_twitter&ncid=engmodushpmg00000004 … # via @HuffPostLife,2020-02-26 23:57:08
50,"Check out @AdamHillEDU's expert tips on #remotelearning with Edpuzzle, which you can use if your school is closed due to the coronavirus or any time you need to stay in touch with your students outside of the classroom.  
 https://buff.ly/32vtImt  ",2020-02-27 23:58:01
