,Tweets,Date
0,Coronavirus is on it's way to ISS,2020-05-30 21:15:11+00:00
1,Faking coronavirus to skip my midterm tomorrow,2020-02-19 23:55:45
2,RT @ThatTimWalker: Damniing: Johnson disbanded the Cabinet pandemic team six months before #COVID19 hit the UK (to focus on Brexit). https:…,Sat Jun 13 09:53:50 +0000 2020
3,ffs pretty soon they gonna shut down Arctic due to corona virus,2020-03-11 23:57:21
