,Tweets,Date
0,Check out my latest article: SITUATION UPDATE ON WUHAN CORONAVIRUS | Nepal https://www.linkedin.com/pulse/situation-update-wuhan-coronavirus-nepal-raj-gyawali via @LinkedIn,2020-01-30 23:56:36+00:00
1,Global emergency_coronavirus_WHO,2020-01-30 21:56:33+00:00
2,#COVID19 Is tempted,2020-02-28 12:34:43+00:00
3,New China coronavirus could spread in Nepal https://www.madheshvani.com/en/detail/4307/new-china-coronavirus-could-spread-in-nepal …,2020-01-16 09:01:46
4,Khabarhub: WHO says new China coronavirus could spread in Nepal - https://english.khabarhub.com/2020/16/68897/ ,2020-01-16 06:44:30
5,Alert @MofaNepal @PM_Nepal high chances to enter Nepal. #coronavirus https://twitter.com/haraNikkei/status/1217605607252869120 …,2020-01-16 02:41:28
6,I meant causative agent- coronavirus. All three caused by coronavirus family.,2020-01-19 10:17:53
7,"oh they are supposedly at BSL3. However, corona virus testing using rapids or PCR doesn't even require that level from my understanding.",2020-01-19 05:37:52
8,I find it VERY suspicious when government's high tech lab at NPHL cannot do a simple coronavirus test including genotyping (all methods available in Nepal) and samples continue to be sent to overseas labs.,2020-01-19 05:23:15
9,"TKP: Chinese man quarantined with coronavirus under observation in Kathmandu, officials confirm - https://kathmandupost.com/health/2020/01/17/chinese-man-quarantined-with-coronavirus-under-observation-in-kathmandu-officials-confirm …",2020-01-17 05:43:50
10,"Chinese man quarantined with coronavirus under observation in Kathmandu, officials confirm https://tkpo.st/3ahBYtz  via @kathmandupost",2020-01-17 05:41:11
11,"Chinese man quarantined with coronavirus under observation in Kathmandu, officials confirm https://tkpo.st/3ahBYtz  
By @arjunpoudeltkp",2020-01-17 05:37:19
12,Check out my latest article: SITUATION UPDATE ON WUHAN CORONAVIRUS | Nepal https://www.linkedin.com/pulse/situation-update-wuhan-coronavirus-nepal-raj-gyawali … via @LinkedIn,2020-01-30 23:56:36
13,"Can't believe a man has been quarantined in Brisbane over deadly Corona Virus. As if fire, hailstorm and sandstorm wasn't enough.",2020-01-21 22:24:42
14,"#Coronavirus #CoronavirusItalia #Italy
New coronavirus cases show no link to China | DW News  https://youtu.be/kjEZKTr6cpM  via @YouTube",2020-02-22 23:54:36
15,Second that! We young people should be responsible not ignorant. I  hope the people in the mass rally do not need t… https://t.co/ruSbURXHdF,Sat Jun 13 09:07:55 +0000 2020
16,RT @HFogstad: Op-ed alert📣 authors from 4 continents speaking with ONE voice. Read this op-ed which proposes 3 things the global community…,Sat Jun 13 10:14:24 +0000 2020
17,"RT @ACLEDINFO: Frontline health workers responding to #COVID19 continue to face targeted violence in #India and #Nepal.
https://t.co/by4rQR…",Sat Jun 13 10:15:57 +0000 2020
18,"RT @WFP_Nepal: Meet Natalie, a mother of two 👯 &amp; a humanitarian worker from #Nepal.

Last week, she boarded a @WFP-chartered plane to retur…",Sat Jun 13 10:39:37 +0000 2020
19,RT @NepalRedCross: #Civilmilitary relations to fight #COVID19. This #holding area for returnees at Bhojpur is established &amp; managed jointly…,Sat Jun 13 10:52:23 +0000 2020
20,"RT @peijin_zhang: #Beijing 's largest wholesale food market shutdown after the spike in #COVID19 cases. The city's Fengtai district is in ""…",Sat Jun 13 09:53:07 +0000 2020
21,"𝗡𝗲𝗽𝗮𝗹 𝗖𝗢𝗩𝗜𝗗-𝟭𝟵 𝗦𝘁𝗮𝘁𝘂𝘀
Tests (PCR): 127,288
Tests (RDT): 190,582
Positive: 5,335
Recovered: 913
In Isolation: 4,404… https://t.co/zU8YLD8xON",Sat Jun 13 11:15:02 +0000 2020
22,RT @NepalRedCross: #Civilmilitary relations to fight #COVID19. This #holding area for returnees at Bhojpur is established &amp; managed jointly…,Sat Jun 13 10:52:23 +0000 2020
23,We want to hear your experience and #perspectives on #COVID19. Your response will be crucial to redefine our… https://t.co/gmOW9e86Ho,Sat Jun 13 11:27:56 +0000 2020
24,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",Sat Jun 13 11:06:49 +0000 2020
25,"WHO representative in Nepal has, in an interview to @Online_khabar explained how Nepal government's focus on quaran… https://t.co/zJlsJFlyHS",Sat Jun 13 11:35:56 +0000 2020
26,"RT @basant_cg: WHO representative in Nepal has, in an interview to @Online_khabar explained how Nepal government's focus on quarantining co…",Sat Jun 13 11:39:25 +0000 2020
27,RT @desimojito: Breaking : Shahid Afridi tested positive for both Corona and joining lSlS,Sat Jun 13 09:55:29 +0000 2020
28,"Getwellsoon 
#BoomBoom",Sat Jun 13 12:10:09 +0000 2020
29,"RT @basant_cg: WHO representative in Nepal has, in an interview to @Online_khabar explained how Nepal government's focus on quarantining co…",Sat Jun 13 11:39:25 +0000 2020
30,"RT @basant_cg: WHO representative in Nepal has, in an interview to @Online_khabar explained how Nepal government's focus on quarantining co…",Sat Jun 13 11:39:25 +0000 2020
31,RT @sri50: #JamesCameron along with 54 member crew reaches #NewZealand to continue with the shoot of #Avatar sequel as the country eases it…,Sat Jun 13 10:09:41 +0000 2020
32,"RT @basant_cg: WHO representative in Nepal has, in an interview to @Online_khabar explained how Nepal government's focus on quarantining co…",Sat Jun 13 11:39:25 +0000 2020
33,RT @NepalRedCross: #Civilmilitary relations to fight #COVID19. This #holding area for returnees at Bhojpur is established &amp; managed jointly…,Sat Jun 13 10:52:23 +0000 2020
34,RT @HI_UnitedStates: Updated video with English subtitles! Miss Nepal 2018 @shrinkhalak_ shares tips on how to support children's education…,Sat Jun 13 14:08:36 +0000 2020
35,"RT @thapagk: Heartening to see youth organized online protest take to the streets,&amp; more planned.
@PM_Nepal must be accountable for his mis…",Sat Jun 13 14:10:32 +0000 2020
36,#Messi gonna play his first match after #COVID19 #Lockdown and he is already started #TrendingNo1 on #Twitter hope… https://t.co/chHHFnVslp,Sat Jun 13 14:17:30 +0000 2020
37,"RT @WFP_Nepal: Meet Natalie, a mother of two 👯 &amp; a humanitarian worker from #Nepal.

Last week, she boarded a @WFP-chartered plane to retur…",Sat Jun 13 10:39:37 +0000 2020
38,RT @NepalRedCross: #Civilmilitary relations to fight #COVID19. This #holding area for returnees at Bhojpur is established &amp; managed jointly…,Sat Jun 13 10:52:23 +0000 2020
