,Tweets,Date
0,"Elon Musk rips coronavirus lockdowns, tweeting ‘FREE AMERICA NOW’ ",2020-04-29 22:40:56+00:00
1,"It took SARS over 8 months to pass 8,000 confirmed cases while the #coronavirus has done it in just over a month!",2020-01-30 23:21:22+00:00
2,"(At present, 221,015 close contacts have been tracked. 12,755 people were released from medical observation on the same day, and 171,329 people are currently receiving medical observation.) so, if all observed people are carrier, this will be go exponential soon #coronavirus https://twitter.com/QTRResearch/status/1224825838765531137 …",2020-02-04 23:40:39
3,RT @sami_journalist: #INSPAD family is sad to hear the news that social activist and peace ambassador @SAfridiOfficial has been tested posi…,Sat Jun 13 10:15:29 +0000 2020
4,"The @UN is launching “Verified”, a new initiative to share factual info, life-saving advice and stories from the be… https://t.co/Oxdt689a4H",Sat Jun 13 10:35:01 +0000 2020
5,"RT @UN_Women: We're bringing up-to-date information and analysis on how and why gender matters in the #COVID19 response.

👇Watch this space…",Sat Jun 13 11:59:19 +0000 2020
6,"#Coronavirus Cases Surge in Armenia. Travel banned from China, Iran, South Korea, Japan, Italy, Spain, France, Germany, Switzerland, Denmark, Austria, Belgium, Norway, Sweden, the Netherlands and the United Kingdom.  http://asbarez.com/193115/coronavirus-cases-surge-in-armenia/ …",2020-03-18 23:58:18
7,"#Coronavirus Cases Surge in Armenia. Travel banned from China, Iran, South Korea, Japan, Italy, Spain, France, Germany, Switzerland, Denmark, Austria, Belgium, Norway, Sweden, the Netherlands and the United Kingdom.  http://asbarez.com/193115/coronavirus-cases-surge-in-armenia/ …",2020-03-18 23:58:18
