,Tweets,Date
0,They are immune to coronavirus,2020-04-29 22:35:45+00:00
1,RT @DrNenehS: Honoured to be the first guest on #StoriesFromTheContinent ! We will be talking about my journey from The Gambia to @Cambridg…,Sat Jun 13 11:21:58 +0000 2020
2,RT @DrNenehS: Honoured to be the first guest on #StoriesFromTheContinent ! We will be talking about my journey from The Gambia to @Cambridg…,Sat Jun 13 11:21:58 +0000 2020
3,"How does coronavirus compare to flu, Sars, and other diseases? https://www.telegraph.co.uk/news/2020/03/05/coronavirus-vs-sars-flu-mers-deaths/ …",2020-03-05 23:56:50
