,Tweets,Date
38,The coronavirus doesn’t give you the right to be an asshole to Chinese people. Seriously stop giving every Asian you see a glaring death stare. Grow up.,2020-02-19 23:15:09
39,Its turns out that he has a regular flu  not coronavirus,2020-02-14 23:43:03
40,Coronavirus can spread just for the mere fact many Americans don’t have sick leave. Good point raised by @MidwinCharles,2020-02-25 23:50:04
41,"3 matches will be suspended in the northern area due to #coronavirus
#COVID #COVID19italia

Inter Milan vs. Sampdoria, 
Atalanta vs. Sassuolo and 
Hellas Verona vs. Cagliari.https://apnews.com/96ff9285d67cd7beb66387e001e0aedb …",2020-02-22 23:46:00
42,Did Azar just say their first priority for responding to coronavirus is EXPANDING SURVEILLANCE?  Wtf?,2020-02-26 23:55:51
43,The world economy shudders as coronavirus threatens global supply chains amid manufacturers’ increased reliance on more interconnected China https://www.wsj.com/articles/world-economy-shudders-as-coronavirus-threatens-global-supply-chains-11582474608 …,2020-02-23 23:32:26
44,"RT @AFPphoto: #Coronavirus #COVID19 #Italy
Venice comes back to life after lockdown.
📸 Andrea Pattaro #AFP
More pictures on AFP Forum: http…",Sat Jun 13 08:00:53 +0000 2020
45,EVA Pharma Granted License to Manufacture and Distribute “Remdesivir” in 127 countries for the battle against… https://t.co/mZCyeFojg2,Sat Jun 13 09:09:39 +0000 2020
46,"RT @Rue23613927: Save us from #COVID19 
@ABOUBAKRLAWFIRM
@BakryMP
@WHO
@WHOEgypt
@AlsisiOfficial
#ندعم_قضية_الطباخ3ث
#بعد_رئيسنا_مين_ينقذنا…",Sat Jun 13 10:00:36 +0000 2020
47,RT @ernestngBRO: If #covid19 was an anime PART 11 (1/3) https://t.co/PPdKJE1NM4,Sat Jun 13 09:53:10 +0000 2020
48,#Egypt will enter soon the herd immunity phase - The Head of the Scientific committee to Egyptian state-run newspap… https://t.co/nQfuCbdPvx,Sat Jun 13 10:41:12 +0000 2020
49,Explore how the #COVID19 pandemic impacts women and girls disproportionately with far reaching consequences around… https://t.co/CdygFytHgI,Sat Jun 13 11:02:41 +0000 2020
50,M*A*S*H and the #Coronavirus (Video) https://t.co/Jd9TP8W5NF  #COVID #COVID19,Sat Jun 13 11:03:45 +0000 2020
51,"RT @CanadaTrade: On June 15, #Canada will host a virtual meeting of the Ottawa Group: a Canada-led initiative of 13 like-minded #WTO member…",Sat Jun 13 11:21:06 +0000 2020
52,RT @jedipadmaster: Let’s talk Clorox wipes &amp; #ReopeningSchools #COVID19 https://t.co/wnRjTSuXM4,Sat Jun 13 11:24:43 +0000 2020
53,"The novel coronavirus (COVID-19) started to become weaker worldwide, the Egyptian Cabinet’s spokesman said.… https://t.co/LwX8G0rj6q",Sat Jun 13 11:30:00 +0000 2020
54,"RT @CSOonline: As companies continue to deal with #COVID19, some IT tools are coming out as winners. @peterwayner lists the tech tools &amp; st…",Sat Jun 13 11:38:10 +0000 2020
55,"RT @FAO: How can we prevent and reduce child labour in agriculture in times of #COVID19 and beyond?

Watch this debate hosted by @Valeriane…",Sat Jun 13 11:57:12 +0000 2020
56,"#COVID19.  People PAY ATTENTION.  The virus will win, US policies &amp; behavior is setting the stage for thousands &amp; t… https://t.co/sSwr7PVzRj",Sat Jun 13 12:29:22 +0000 2020
57,"The Times of Africa covering Global Citizen Talks last episode with Catherine Constantinides @ChangeAgentSA 

••… https://t.co/TTbEd4uA7S",Sat Jun 13 12:31:34 +0000 2020
58,"RT @UNEnvoyFinSD: Policy brief of @UN on Debt and #COVID19:
""A comprehensive approach across three phases, involving all relevant creditors…",Sat Jun 13 12:48:41 +0000 2020
59,"The Spanish PM having a convo with Miley Cyrus, don’t even try to tell me this isn’t a simulation",Sat Jun 13 12:49:53 +0000 2020
60,RT @dohanews: This was the scene outside a Starbucks drive through the other night after authorities allowed for restaurants and cafes to r…,Sat Jun 13 12:54:04 +0000 2020
61,Inter 0-1 Sampdoria,Sat Jun 13 13:23:33 +0000 2020
62,"Beemall
 The largest online mall in Egypt
 #Stay_home
 #Shop_your_home
 #Beemall
#COVID19 https://t.co/iHjYODl2IB",Sat Jun 13 14:06:21 +0000 2020
63,"RT @GehadMIbrahim: Whenever you read some news of Egypt sending aid to the countries of the world, remember this!
#COVID19 
#Egypt
#post_hu…",Sat Jun 13 14:07:10 +0000 2020
64,"Egyptian #EDM music Remix 🎵 
#music
#Remix
#مصر #عبدالغفور_البورغي #ريميكس 
#السعوديه #الامارات #قطر #الاردن… https://t.co/7fgPsT4Wot",Sat Jun 13 14:22:56 +0000 2020
65,My article is featured on the @ResearchGate #COVID19 community page. Read it here:  https://t.co/6FSvcNSVAt,Sat Jun 13 14:35:49 +0000 2020
66,"This was NOT mentioned during the @CBSEveningNews coverage of the coronavirus (#COVID19). Despite doing 5 segments on the virus. Though they did suggest ""millions"" could diehttps://twitter.com/CNBCnow/status/1234585559579942913 …",2020-03-02 23:49:34
67,"The Egyptian Ministry of Health and the World Health Organization (WHO) said in a statement issued on early Monday that a new case of coronavirus was discovered in Egypt.

#EgyptToday #Egypt #Corona #COVID19 #coronavirusUpdate | #كوروناhttps://www.egypttoday.com/Article/1/82180/Second-case-of-coronavirus-reported-in-Egypt …",2020-03-01 23:44:09
68,Had to tell kids no more Rediwhip shots straight into their mouths.  Dang coronavirus #badmom,2020-03-05 23:56:34
69,China Roundup: Enterprise tech gets a lasting boost from coronavirus outbreak http://dlvr.it/RRVkBv pic.twitter.com/fhpij578qQ,2020-03-08 23:58:32
70,What countries have been affected by the novel coronavirus known as COVID-19? How many cases are there in China? https://infographics.channelnewsasia.com/covid-19/map.html … عبر @ChannelNewsAsia,2020-03-08 23:54:01
71,What countries have been affected by the novel coronavirus known as COVID-19? How many cases are there in China? https://infographics.channelnewsasia.com/covid-19/map.html … via @ChannelNewsAsia,2020-03-06 23:57:27
72,"Sisi Offers Condolences, Help to Italian People Over Coronavirus
#SEENews #Egypt #Sisi @AlsisiOfficial #Covid_19https://see.news/sisi-offers-condolences-help-to-italian-people-over-coronavirus/ …",2020-03-11 23:59:09
73,"Pence says he and Trump will continue to shake hands despite coronavirus
https://thehill.com/homenews/administration/486911-pence-says-he-and-trump-will-continue-to-shake-hands-despite …",2020-03-10 23:57:02
74,COVID-19 UPDATE: Arcadia Coronavirus Policies and Program Information - https://mailchi.mp/arcadiafood/october2019-funtacular-3148341 …,2020-03-13 23:57:07
75,HER NAME IS RITA WILSON. #coronavirus #TomHanks,2020-03-12 23:59:19
76,"This Week in Apps: WWDC goes online, coronavirus leads to more cancellations, sneaky spy apps exposed https://www.yo-mk.com/?p=305286 ",2020-03-15 23:59:56
77,Prophetic Update: Solution for the Coronavirus is Here | Doug Addison https://youtu.be/tr3NvMvFCH8  via @YouTube,2020-03-15 23:59:36
78,The coronavirus in Alexandria I got masks for sell hmu,2020-03-19 23:58:12
79,"Be on guard for coronavirus robocalls, warns FCC https://www.yo-mk.com/?p=325227 ",2020-03-21 23:55:51
80,How to Deploy School Nurses During Coronavirus (If You Have Them) https://www.edweek.org/ew/articles/2020/03/11/how-to-deploy-school-nurses-during-coronavirus.html?cmp=soc-twitter-shr … via @educationweek,2020-03-20 23:58:00
81,Earth after coronavirus AD 2020 https://twitter.com/SwiftCamzz/status/1239926174823956491 …,2020-03-18 23:58:12
82,How to Deploy School Nurses During Coronavirus (If You Have Them) https://www.edweek.org/ew/articles/2020/03/11/how-to-deploy-school-nurses-during-coronavirus.html?cmp=soc-twitter-shr … via @educationweek,2020-03-20 23:58:00
83,The coronavirus in Alexandria I got masks for sell hmu,2020-03-19 23:58:12
84,Earth after coronavirus AD 2020 https://twitter.com/SwiftCamzz/status/1239926174823956491 …,2020-03-18 23:58:12
85,"Be on guard for coronavirus robocalls, warns FCC https://www.yo-mk.com/?p=325227 ",2020-03-21 23:55:51
86,"This Week in Apps: WWDC goes online, coronavirus leads to more cancellations, sneaky spy apps exposed https://www.yo-mk.com/?p=305286 ",2020-03-15 23:59:56
87,Prophetic Update: Solution for the Coronavirus is Here | Doug Addison https://youtu.be/tr3NvMvFCH8  via @YouTube,2020-03-15 23:59:36
