,Tweets,Date
0,"Google trend searches for ""coronavirus symptoms” is a good indicator of market sentiment so far ",2020-04-29 23:21:17+00:00
1,"It is more important than ever to get the flu vaccine. Raising the level of community immunity to seasonal influenza may not reduce the spread of the coronavirus, but it will reduce the odds of being inundated by two outbreaks at once... ",2020-04-29 22:57:25+00:00
2,What We Don’t Know About the Coronavirus https://www.newyorker.com/science/medical-dispatch/what-we-dont-know-about-covid-19?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=onsite-share&amp;utm_brand=the-new-yorker&amp;utm_social-type=earned via @NewYorker,2020-04-29 22:21:55+00:00
3,When your at PF Changs and the chef starts coughing #coronavirus ,2020-01-30 22:19:47+00:00
4,WHO: Coronavirus - questions and answers (Q&amp;A) https://youtu.be/OZcRD9fV7jo via @YouTube,2020-01-30 21:52:57+00:00
5,How to prevent the spread of #coronavirus (#COVID19) in a workplace by @WHO ,2020-02-28 21:14:56+00:00
6,How to prevent the spread of #coronavirus (#COVID19) in a workplace by @WHO http://bit.ly/2T0Ggim ,2020-02-28 21:14:54+00:00
7,"Transportation shut down in city where new coronavirus originated

 https://www.ranzware.com/2020/01/23/transportation-shut-down-in-city-where-new-coronavirus-originated …
#Tech #Technews #Ranzware",2020-01-22 23:20:05
8,"All of the updates on the new coronavirus
https://www.ranzware.com/2020/01/25/all-of-the-updates-on-the-new-coronavirus …
#Tech #Technews #Ranzware",2020-01-24 23:20:04
9,"While the CDC has screened more than 30,000 passengers in the past month, not a single US #coronavirus case has been caught by airport temperature checks. pic.twitter.com/rFL74Tk95c",2020-02-19 23:20:00
10,"Firm measures taken to combat spread of coronavirus in Kuwait
http://www.arabtimesonline.com/news/firm-measures-taken-to-combat-spread-of-coronavirus-in-kuwait/ …
#Kuwait #Coronavirus pic.twitter.com/oCOz74NEQn",2020-02-21 23:25:24
11,"RT @ShamikaRavi: I've been asked about lessons from New Zealand's #COVID19 experience for India:
1) Having a scientific temperament - the o…",Sat Jun 13 09:52:37 +0000 2020
12,"RT @CanadianPM: Watch live: Prime Minister Justin Trudeau addresses Canadians on the #COVID19 situation from Rideau Cottage, in Ottawa. htt…",Sat Jun 13 10:53:13 +0000 2020
13,"RT @timesofindia: ANI quotes Balkrishna, CEO Patanjali: We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was…",Sat Jun 13 11:21:07 +0000 2020
14,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,Sat Jun 13 10:52:05 +0000 2020
15,"RT @NationalistAkku: Big Breaking - #ShahidAfridi has been tested #COVID19 positive ..

  👇😫                             👇😳😂 https://t.co/A…",Sat Jun 13 10:07:59 +0000 2020
16,"3 months of isolation.
Still have food on our table.
No sick on family.
Thank you lord. #الحمدالله #كورونا… https://t.co/y5lJtHkEVa",Sat Jun 13 13:30:14 +0000 2020
17,RT @ANI: Maharashtra has capacity to test 38000 samples per day for #COVID19 but only 14000 tests are conducted. Mumbai has capacity to tes…,Sat Jun 13 13:23:07 +0000 2020
18,"RT @tntjho: #TNTJOnlineProtest on 15th June 10:30 to 10:45 AAM to #BringBackTNExpats Stranded across the globe due to #COVID19 

@thiruja @…",Sat Jun 13 14:32:42 +0000 2020
19,Coronavirus is the answer to declining birth rates ,2020-03-13 23:57:54
